行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
4490,6,,794,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7293 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7293, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/11,1729,123127,,正常,794,6
4491,7,,794,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7294 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7294, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/11,1729,123127,,正常,794,7
4492,1,,795,1,5/099510ZX,6,7,,51.5,生機: 99510ZX,,6006 ,A,,TA66/C34,50M,138,1,27045,27045, 99510ZX,6006, ,,E,115777A0,I034 ,1,51.5,9.1, ,A,1000,        ,   ,2017/1/12,1801,99510,,正常,795,1
4493,2,,795,1,5/099510ZX,6,7,,52,生機: 99510ZX,,6007 ,A,,TA66/C34,50M,138,1,27045,27045, 99510ZX,6007, ,,E,115777A0,I034 ,1,52,9.2, ,A,1000,        ,   ,2017/1/12,1801,99510,,正常,795,2
4494,3,,795,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7295 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7295, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/12,1947,123127,,正常,795,3
4495,4,,795,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7296 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7296, ,,E,225613B0,I020 ,1,82.1,23.5, ,A,1000,        ,   ,2017/1/12,1947,123127,,正常,795,4
4496,5,,795,1,5/171163YA,6,7,,61.6,生機:171163YA,,6001 ,B,,R37/TA32/P31,50M,140,1,40500,40500,171163YA,6001, ,,E,115782A0,I058 ,1,61.6,18, ,B,1000,        ,   ,2017/1/12,1869,171163,,正常,795,5
4497,1,,796,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7255 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7255, ,,E,225613A0,I051 ,1,82.5,23.5, ,A,1000,        ,   ,2017/1/13,1947,123127,,正常,796,1
4498,2,,796,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7256 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7256, ,,E,225613A0,I051 ,1,82.2,23.4, ,A,1000,        ,   ,2017/1/13,1947,123127,,正常,796,2
4499,3,,796,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7297 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7297, ,,E,225613B0,I020 ,1,82.5,23.6, ,A,1000,        ,   ,2017/1/13,1947,123127,,正常,796,3
4500,4,,796,1,5/123127ZF,6,7,,82.4,生機:123127ZF,,7298 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7298, ,,E,225613B0,I020 ,1,82.4,23.6, ,A,1000,        ,   ,2017/1/13,1947,123127,,正常,796,4
4501,5,,796,1,5/171163YA,6,7,,62.8,生機:171163YA,,6002 ,B,,R37/TA32/P31,50M,140,1,40500,40500,171163YA,6002, ,,E,115782A0,I058 ,1,62.8,18.3, ,B,1000,        ,   ,2017/1/13,1869,171163,,正常,796,5
4502,1,,797,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7257 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7257, ,,E,225613A0,I051 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/16,1947,123127,,正常,797,1
4503,2,,797,1,5/123127ZF,6,7,,82.4,生機:123127ZF,,7258 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7258, ,,E,225613A0,I051 ,1,82.4,23.5, ,A,1000,        ,   ,2017/1/16,1947,123127,,正常,797,2
4504,3,,797,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7299 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7299, ,,E,225613B0,I020 ,1,82.5,23.6, ,A,1000,        ,   ,2017/1/16,1947,123127,,正常,797,3
4505,4,,797,1,5/123127ZF,6,7,,81.9,生機:123127ZF,,7300 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7300, ,,E,225613B0,I020 ,1,81.9,23.4, ,A,1000,        ,   ,2017/1/16,1947,123127,,正常,797,4
4506,5,,797,1,5/171163YA,6,7,,63,生機:171163YA,,6003 ,B,,R37/TA32/P31,50M,140,1,40500,40500,171163YA,6003, ,,E,115782A0,I058 ,1,63,18.4, ,B,1000,        ,   ,2017/1/16,1869,171163,,正常,797,5
4507,1,,798,1,5/123127ZF,6,7,,81.8,生機:123127ZF,,7259 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7259, ,,E,225613A0,I051 ,1,81.8,23.3, ,A,1000,        ,   ,2017/1/17,1947,123127,,正常,798,1
4508,2,,798,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7260 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7260, ,,E,225613A0,I051 ,1,82.1,23.4, ,A,1000,        ,   ,2017/1/17,1947,123127,,正常,798,2
4509,3,,798,1,5/123127ZF,6,7,,82,生機:123127ZF,,7301 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7301, ,,E,225613B0,I020 ,1,82,23.5, ,A,1000,        ,   ,2017/1/17,1947,123127,,正常,798,3
4510,4,,798,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7302 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7302, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/17,1947,123127,,正常,798,4
4511,1,,799,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7261 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7261, ,,E,225613A0,I051 ,1,82.5,23.5, ,A,1000,        ,   ,2017/1/18,1947,123127,,正常,799,1
4512,2,,799,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7262 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7262, ,,E,225613A0,I051 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/18,1624,123127,,正常,799,2
4513,1,,800,1,5/123127ZF,6,7,,82.4,生機:123127ZF,,7263 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7263, ,,E,225613A0,I051 ,1,82.4,23.5, ,A,1000,        ,   ,2017/1/19,1624,123127,,正常,800,1
4514,2,,800,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7264 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7264, ,,E,225613A0,I051 ,1,82.2,23.4, ,A,1000,        ,   ,2017/1/19,1624,123127,,正常,800,2
4515,3,,800,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7303 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7303, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/19,1624,123127,,正常,800,3
4516,4,,800,1,5/123127ZF,6,7,,82.1,生機:123127ZF,,7304 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7304, ,,E,225613B0,I020 ,1,82.1,23.5, ,A,1000,        ,   ,2017/1/19,1624,123127,,正常,800,4
4517,1,,801,1,5/123127ZF,6,7,,81.6,生機:123127ZF,,7265 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7265, ,,E,225613A0,I051 ,1,81.6,23.3, ,A,1000,        ,   ,2017/1/20,1624,123127,,正常,801,1
4518,2,,801,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7266 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7266, ,,E,225613A0,I051 ,1,82.2,23.4, ,A,1000,        ,   ,2017/1/20,1624,123127,,正常,801,2
4519,3,,801,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7305 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7305, ,,E,225613B0,I020 ,1,82.5,23.6, ,A,1000,        ,   ,2017/1/20,1624,123127,,正常,801,3
4520,4,,801,1,5/123127ZF,6,7,,82.3,生機:123127ZF,,7306 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7306, ,,E,225613B0,I020 ,1,82.3,23.5, ,A,1000,        ,   ,2017/1/20,1624,123127,,正常,801,4
4521,1,,802,1,5/123127ZF,6,7,,82,生機:123127ZF,,7267 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7267, ,,E,225613A0,I051 ,1,82,23.4, ,A,1000,        ,   ,2017/1/21,1624,123127,,正常,802,1
4522,2,,802,1,5/123127ZF,6,7,,82.2,生機:123127ZF,,7268 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7268, ,,E,225613A0,I051 ,1,82.2,23.4, ,A,1000,        ,   ,2017/1/21,1624,123127,,正常,802,2
4523,3,,802,1,5/123127ZF,6,7,,81.7,生機:123127ZF,,7307 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7307, ,,E,225613B0,I020 ,1,81.7,23.4, ,A,1000,        ,   ,2017/1/21,1624,123127,,正常,802,3
4524,4,,802,1,5/123127ZF,6,7,,82.4,生機:123127ZF,,7308 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7308, ,,E,225613B0,I020 ,1,82.4,23.6, ,A,1000,        ,   ,2017/1/21,1624,123127,,正常,802,4
4525,1,,803,1,5/123127ZF,6,7,,82.5,生機:123127ZF,,7309 ,A,,TA67/P33,50M,140,1,35378,35378,123127ZF,7309, ,,E,225613B0,I020 ,1,82.5,23.6, ,A,1000,        ,   ,2017/1/23,1624,123127,,正常,803,1
4526,1,,804,1,5/159559LX,6,7,,57.6,生機:159559LX,,6021 ,A,,P100,50M,148,1,29208,29208,159559LX,6021, ,,E,115781A0,I068 ,1,57.6,14, ,A,1000,        ,   ,2017/1/25,1717,159559,,正常,804,1
4527,2,,804,1,5/159559LX,6,7,,57,生機:159559LX,,6022 ,A,,P100,50M,148,1,29208,29208,159559LX,6022, ,,E,115781A0,I068 ,1,57,13.9, ,A,1000,        ,   ,2017/1/25,1717,159559,,正常,804,2
4528,3,,804,1,5/159559LX,6,7,,57.8,生機:159559LX,,6023 ,A,,P100,50M,148,1,29208,29208,159559LX,6023, ,,E,115781A0,I068 ,1,57.8,14, ,A,1000,        ,   ,2017/1/25,1717,159559,,正常,804,3
4529,1,,805,1,5/079664FX,6,7,,53.5,生機: 79664FX,,6201 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6201, ,,E,215735A0,I035 ,1,53.5,13.7, ,A,1000,        ,   ,2017/1/26,1672,79664,,正常,805,1
4530,2,,805,1,5/079664FX,6,7,,52.6,生機: 79664FX,,6202 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6202, ,,E,215735A0,I035 ,1,52.6,13.5, ,A,1000,        ,   ,2017/1/26,1672,79664,,正常,805,2
4531,3,,805,1,5/079664FX,6,7,,53,生機: 79664FX,,6203 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6203, ,,E,215735A0,I035 ,1,53,13.6, ,A,1000,        ,   ,2017/1/26,1672,79664,,正常,805,3
4532,4,,805,1,5/159559LX,6,7,,58.2,生機:159559LX,,6024 ,A,,P100,50M,148,1,29208,29208,159559LX,6024, ,,E,115781A0,I068 ,1,58.2,14.1, ,A,1000,        ,   ,2017/1/26,1717,159559,,正常,805,4
4533,5,,805,1,5/159559LX,6,7,,57.9,生機:159559LX,,6025 ,A,,P100,50M,148,1,29208,29208,159559LX,6025, ,,E,115781A0,I068 ,1,57.9,14.1, ,A,1000,        ,   ,2017/1/26,1717,159559,,正常,805,5
4534,6,,805,1,5/159559LX,6,7,,56.7,生機:159559LX,,6026 ,A,,P100,50M,148,1,29208,29208,159559LX,6026, ,,E,115781A0,I068 ,1,56.7,13.8, ,A,1000,        ,   ,2017/1/26,1717,159559,,正常,805,6
4535,1,,806,1,5/079664FX,6,7,,52.9,生機: 79664FX,,6204 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6204, ,,E,215735A0,I035 ,1,52.9,13.5, ,A,1000,        ,   ,2017/1/27,1672,79664,,正常,806,1
4536,2,,806,1,5/079664FX,6,7,,53,生機: 79664FX,,6205 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6205, ,,E,215735A0,I035 ,1,53,13.6, ,A,1000,        ,   ,2017/1/27,1672,79664,,正常,806,2
4537,3,,806,1,5/079664FX,6,7,,53.3,生機: 79664FX,,6206 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6206, ,,E,215735A0,I035 ,1,53.3,13.6, ,A,1000,        ,   ,2017/1/27,1672,79664,,正常,806,3
4538,4,,806,1,5/079664FX,6,7,,52.9,生機: 79664FX,,6207 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6207, ,,E,215735A0,I035 ,1,52.9,13.5, ,A,1000,        ,   ,2017/1/27,1672,79664,,正常,806,4
4539,1,,807,1,5/079664FX,6,7,,52.8,生機: 79664FX,,6209 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6209, ,,E,215735A0,I035 ,1,52.8,13.5, ,A,1000,        ,   ,2017/1/30,1672,79664,,正常,807,1
4540,2,,807,1,5/099453ZX,6,7,,52.7,生機: 99453ZX,,6001 ,B,,TA69/P31,45M,135,1,37910,37910, 99453ZX,6001, ,,E,115839A0,I063 ,1,52.7,20.3, ,B,1000,        ,   ,2017/1/30,    ,99453,,正常,807,2
4541,1,,808,1,5/159557LX,6,7,,58.2,生機:159557LX,,6016 ,A,,P100,50M,148,1,14141,14141,159557LX,6016, ,,E,115830A0,I047 ,1,58.2,11.8, ,A,1000,        ,   ,2017/1/31,1560,159557,,正常,808,1
4542,1,,809,1,5/097064CX,6,7,,61.2,生機: 97064CX,,6001 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6001, ,,E,225816A0,I036 ,1,61.2,13.5, ,A,1000,        ,   ,2017/2/1,1180,97064,,正常,809,1
4543,2,,809,1,5/159557LX,6,7,,58.4,生機:159557LX,,6017 ,A,,P100,50M,148,1,14141,14141,159557LX,6017, ,,E,115830A0,I047 ,1,58.4,11.8, ,A,1000,        ,   ,2017/2/1,1560,159557,,正常,809,2
4544,1,,810,1,5/079664FX,6,7,,52.7,生機: 79664FX,,6221 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6221, ,,E,215735A0,I035 ,1,52.7,13.5, ,A,1000,        ,   ,2017/2/2,1896,79664,,正常,810,1
4545,2,,810,1,5/097064CX,6,7,,56.2,生機: 97064CX,,6002 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6002, ,,E,225816A0,I036 ,1,56.2,12.4, ,A,1000,        ,   ,2017/2/2,1180,97064,,正常,810,2
4546,3,,810,1,5/097064CX,6,7,,56.1,生機: 97064CX,,6003 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6003, ,,E,225816A0,I036 ,1,56.1,12.4, ,A,1000,        ,   ,2017/2/2,1180,97064,,正常,810,3
4547,1,,811,1,5/079664FX,6,7,,53.1,生機: 79664FX,,6222 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6222, ,,E,215735A0,I035 ,1,53.1,13.6, ,A,1000,        ,   ,2017/2/3,1896,79664,,正常,811,1
4548,2,,811,1,5/079664FX,6,7,,53.2,生機: 79664FX,,6223 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6223, ,,E,215735A0,I035 ,1,53.2,13.6, ,A,1000,        ,   ,2017/2/3,1896,79664,,正常,811,2
4549,3,,811,1,5/079664FX,6,7,,53.3,生機: 79664FX,,6224 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6224, ,,E,215735A0,I035 ,1,53.3,13.6, ,A,1000,        ,   ,2017/2/3,1896,79664,,正常,811,3
4550,4,,811,1,5/079664FX,6,7,,53.1,生機: 79664FX,,6225 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6225, ,,E,215735A0,I035 ,1,53.1,13.6, ,A,1000,        ,   ,2017/2/3,1896,79664,,正常,811,4
4551,5,,811,1,5/079664FX,6,7,,54.4,生機: 79664FX,,6301 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6301, ,,E,215785A0,I075 ,1,54.4,14, ,A,1000,        ,   ,2017/2/3,1896,79664,,正常,811,5
4552,6,,811,1,5/079664FX,6,7,,52.5,生機: 79664FX,,6302 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6302, ,,E,215785A0,I075 ,1,52.5,13.5, ,A,1000,        ,   ,2017/2/3,1896,79664,,正常,811,6
4553,7,,811,1,5/079664FX,6,7,,52.7,生機: 79664FX,,6303 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6303, ,,E,215785A0,I075 ,1,52.7,13.6, ,A,1000,        ,   ,2017/2/3,1896,79664,,正常,811,7
4554,8,,811,1,5/097064CX,6,7,,56.1,生機: 97064CX,,6004 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6004, ,,E,225816A0,I036 ,1,56.1,12.4, ,A,1000,        ,   ,2017/2/3,1180,97064,,正常,811,8
4555,9,,811,1,5/097064CX,6,7,,56,生機: 97064CX,,6005 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6005, ,,E,225816A0,I036 ,1,56,12.4, ,A,1000,        ,   ,2017/2/3,1180,97064,,正常,811,9
4556,1,,812,1,5/079664FX,6,7,,53.2,生機: 79664FX,,6226 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6226, ,,E,215735A0,I035 ,1,53.2,13.6, ,A,1000,        ,   ,2017/2/4,1896,79664,,正常,812,1
4557,2,,812,1,5/079664FX,6,7,,52.9,生機: 79664FX,,6227 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6227, ,,E,215735A0,I035 ,1,52.9,13.5, ,A,1000,        ,   ,2017/2/4,1896,79664,,正常,812,2
4558,3,,812,1,5/079664FX,6,7,,53.1,生機: 79664FX,,6228 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6228, ,,E,215735A0,I035 ,1,53.1,13.6, ,A,1000,        ,   ,2017/2/4,1896,79664,,正常,812,3
4559,4,,812,1,5/079664FX,6,7,,53.2,生機: 79664FX,,6229 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6229, ,,E,215735A0,I035 ,1,53.2,13.6, ,A,1000,        ,   ,2017/2/4,1896,79664,,正常,812,4
4560,5,,812,1,5/079664FX,6,7,,52.7,生機: 79664FX,,6304 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6304, ,,E,215785A0,I075 ,1,52.7,13.6, ,A,1000,        ,   ,2017/2/4,1896,79664,,正常,812,5
4561,6,,812,1,5/079664FX,6,7,,52.5,生機: 79664FX,,6305 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6305, ,,E,215785A0,I075 ,1,52.5,13.5, ,A,1000,        ,   ,2017/2/4,1896,79664,,正常,812,6
4562,7,,812,1,5/079664FX,6,7,,52.7,生機: 79664FX,,6306 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6306, ,,E,215785A0,I075 ,1,52.7,13.6, ,A,1000,        ,   ,2017/2/4,1896,79664,,正常,812,7
4563,8,,812,1,5/079664FX,6,7,,51.4,生機: 79664FX,,6307 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6307, ,,E,215785A0,I075 ,1,51.4,13.3, ,A,1000,        ,   ,2017/2/4,1896,79664,,正常,812,8
4564,9,,812,1,5/097064CX,6,7,,55.9,生機: 97064CX,,6006 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6006, ,,E,225816A0,I036 ,1,55.9,12.4, ,A,1000,        ,   ,2017/2/4,1180,97064,,正常,812,9
4565,10,,812,1,5/097064CX,6,7,,55.9,生機: 97064CX,,6007 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6007, ,,E,225816A0,I036 ,1,55.9,12.4, ,A,1000,        ,   ,2017/2/4,1180,97064,,正常,812,10
4566,11,,812,1,5/097064CX,6,7,,56.1,生機: 97064CX,,6008 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6008, ,,E,225816A0,I036 ,1,56.1,12.4, ,A,1000,        ,   ,2017/2/4,1180,97064,,正常,812,11
4567,12,,812,1,5/097064CX,6,7,,56,生機: 97064CX,,6009 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6009, ,,E,225816A0,I036 ,1,56,12.4, ,A,1000,        ,   ,2017/2/4,1180,97064,,正常,812,12
4568,1,,813,1,5/079664FX,6,7,,53.2,生機: 79664FX,,6230 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6230, ,,E,215735A0,I035 ,1,53.2,13.6, ,A,1000,        ,   ,2017/2/6,1896,79664,,正常,813,1
4569,2,,813,1,5/079664FX,6,7,,52.6,生機: 79664FX,,6231 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6231, ,,E,215735A0,I035 ,1,52.6,13.5, ,A,1000,        ,   ,2017/2/6,1896,79664,,正常,813,2
4570,3,,813,1,5/079664FX,6,7,,52.8,生機: 79664FX,,6308 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6308, ,,E,215785A0,I075 ,1,52.8,13.6, ,A,1000,        ,   ,2017/2/6,1896,79664,,正常,813,3
4571,4,,813,1,5/079664FX,6,7,,52.6,生機: 79664FX,,6309 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6309, ,,E,215785A0,I075 ,1,52.6,13.6, ,A,1000,        ,   ,2017/2/6,1896,79664,,正常,813,4
4572,5,,813,1,5/097064CX,6,7,,56.2,生機: 97064CX,,6010 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6010, ,,E,225816A0,I036 ,1,56.2,12.4, ,A,1000,        ,   ,2017/2/6,1180,97064,,正常,813,5
4573,6,,813,1,5/097064CX,6,7,,55.7,生機: 97064CX,,6011 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6011, ,,E,225816A0,I036 ,1,55.7,12.3, ,A,1000,        ,   ,2017/2/6,1180,97064,,正常,813,6
4574,7,,813,1,5/097064CX,6,7,,56.1,生機: 97064CX,,6051 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6051, ,,E,225816B0,I034 ,1,56.1,12.7, ,A,1000,        ,   ,2017/2/6,1180,97064,,正常,813,7
4575,1,,814,1,5/079664FX,6,7,,53.1,生機: 79664FX,,6232 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6232, ,,E,215735A0,I035 ,1,53.1,13.6, ,A,1000,        ,   ,2017/2/7,1555,79664,,正常,814,1
4576,2,,814,1,5/079664FX,6,7,,53.3,生機: 79664FX,,6233 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6233, ,,E,215735A0,I035 ,1,53.3,13.6, ,A,1000,        ,   ,2017/2/7,1555,79664,,正常,814,2
4577,3,,814,1,5/079664FX,6,7,,53.4,生機: 79664FX,,6234 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6234, ,,E,215735A0,I035 ,1,53.4,13.7, ,A,1000,        ,   ,2017/2/7,1555,79664,,正常,814,3
4578,4,,814,1,5/079664FX,6,7,,53.2,生機: 79664FX,,6235 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6235, ,,E,215735A0,I035 ,1,53.2,13.6, ,A,1000,        ,   ,2017/2/7,1555,79664,,正常,814,4
4579,5,,814,1,5/079664FX,6,7,,52.8,生機: 79664FX,,6310 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6310, ,,E,215785A0,I075 ,1,52.8,13.6, ,A,1000,        ,   ,2017/2/7,1555,79664,,正常,814,5
4580,6,,814,1,5/079664FX,6,7,,52.6,生機: 79664FX,,6311 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6311, ,,E,215785A0,I075 ,1,52.6,13.6, ,A,1000,        ,   ,2017/2/7,1555,79664,,正常,814,6
4581,7,,814,1,5/079664FX,6,7,,52.2,生機: 79664FX,,6312 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6312, ,,E,215785A0,I075 ,1,52.2,13.5, ,A,1000,        ,   ,2017/2/7,1555,79664,,正常,814,7
4582,8,,814,1,5/079664FX,6,7,,52.8,生機: 79664FX,,6313 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6313, ,,E,215785A0,I075 ,1,52.8,13.6, ,A,1000,        ,   ,2017/2/7,1555,79664,,正常,814,8
4583,9,,814,1,5/097064CX,6,7,,56,生機: 97064CX,,6012 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6012, ,,E,225816A0,I036 ,1,56,12.4, ,A,1000,        ,   ,2017/2/7,1180,97064,,正常,814,9
4584,10,,814,1,5/097064CX,6,7,,56,生機: 97064CX,,6013 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6013, ,,E,225816A0,I036 ,1,56,12.4, ,A,1000,        ,   ,2017/2/7,1180,97064,,正常,814,10
4585,11,,814,1,5/097064CX,6,7,,56.5,生機: 97064CX,,6052 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6052, ,,E,225816B0,I034 ,1,56.5,12.8, ,A,1000,        ,   ,2017/2/7,1180,97064,,正常,814,11
4586,12,,814,1,5/097064CX,6,7,,56.4,生機: 97064CX,,6053 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6053, ,,E,225816B0,I034 ,1,56.4,12.7, ,A,1000,        ,   ,2017/2/7,1180,97064,,正常,814,12
4587,1,,815,1,5/079664FX,6,7,,53.3,生機: 79664FX,,6236 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6236, ,,E,215735A0,I035 ,1,53.3,13.6, ,A,1000,        ,   ,2017/2/8,1555,79664,,正常,815,1
4588,2,,815,1,5/079664FX,6,7,,53.2,生機: 79664FX,,6237 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6237, ,,E,215735A0,I035 ,1,53.2,13.6, ,A,1000,        ,   ,2017/2/8,1555,79664,,正常,815,2
4589,3,,815,1,5/079664FX,6,7,,52.9,生機: 79664FX,,6314 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6314, ,,E,215785A0,I075 ,1,52.9,13.6, ,A,1000,        ,   ,2017/2/8,1555,79664,,正常,815,3
4590,4,,815,1,5/079664FX,6,7,,52.4,生機: 79664FX,,6315 ,A,,TA55/P45,50M,130,1,27126,27126, 79664FX,6315, ,,E,215785A0,I075 ,1,52.4,13.5, ,A,1000,        ,   ,2017/2/8,1555,79664,,正常,815,4
4591,5,,815,1,5/097064CX,6,7,,56.4,生機: 97064CX,,6014 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6014, ,,E,225816A0,I036 ,1,56.4,12.5, ,A,1000,        ,   ,2017/2/8,1482,97064,,正常,815,5
4592,6,,815,1,5/097064CX,6,7,,56,生機: 97064CX,,6015 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6015, ,,E,225816A0,I036 ,1,56,12.4, ,A,1000,        ,   ,2017/2/8,1482,97064,,正常,815,6
4593,7,,815,1,5/097064CX,6,7,,56.6,生機: 97064CX,,6054 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6054, ,,E,225816B0,I034 ,1,56.6,12.8, ,A,1000,        ,   ,2017/2/8,1482,97064,,正常,815,7
4594,8,,815,1,5/097064CX,6,7,,56.6,生機: 97064CX,,6055 ,A,,TA72/P28,50M,145,1,28438,28438, 97064CX,6055, ,,E,225816B0,I034 ,1,56.6,12.8, ,A,1000,        ,   ,2017/2/8,1482,97064,,正常,815,8
