コード,名称,フリガナ,単位,入数,規格・型番,色,サイズ,数量小数桁,単価小数桁,在庫管理,課税区分,発注ロット,リードタイム,在庫適正数,在庫評価方法,主たる仕入先,標準品質,主たる倉庫,倉庫名,発注連動,分類１,分類１名,分類２,分類２名,分類３,分類３名,分類４,分類４名,分類５,数単位,メモ欄,税抜上代,税抜売上単価１,税抜売上単価２,税抜売上単価３,税抜売上単価４,税抜売上原価,税抜仕入単価,税抜標準原価,税込上代,税込売上単価１,税込売上単価２,税込売上単価３,税込売上単価４,税込売上原価,税込仕入単価,税込標準原価,参照表示,更新日
4/135716LX,整経玉:135716LX,ｾｲｹｲﾀﾏ135716LX,反,0.02,P71/R29,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,22,整経玉,10,,L,,,,,M,,18503,15419,13216,11564,10279,9251.5,9251.5,9251.5,,,,,,,,,表示する,
4/135741LX,整経玉:135741LX,ｾｲｹｲﾀﾏ135741LX,反,0.02,P85/TA15,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,23,整経玉,50,,E,,,,,M,,15215,12679,10868,9509,8453,7607.47,7607.47,7607.47,,,,,,,,,表示する,
4/135742LA,整経玉:135742LA,ｾｲｹｲﾀﾏ135742LA,反,0.02,P95/R5,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,24,整経玉,10,,L,,,,,M,,15400,12833,11000,9625,8555,7699.92,7699.92,7699.92,,,,,,,,,表示する,
4/135742LX,整経玉:135742LX,ｾｲｹｲﾀﾏ135742LX,反,0.02,P95/R5,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,25,整経玉,10,,L,,,,,M,,15400,12833,11000,9625,8555,7699.92,7699.92,7699.92,,,,,,,,,表示する,
4/157796ZD,整経玉:157796ZD,ｾｲｹｲﾀﾏ157796ZD,反,0.02,P100,50M,153,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,26,整経玉,10,,L,,,,,M,,16903,14086,12074,10564,9391,8451.59,8451.59,8451.59,,,,,,,,,表示する,
4/158187YX,整経玉:158187YX,ｾｲｹｲﾀﾏ158187YX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,27,整経玉,80,,81,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/158388HX,整経玉:158388HX,ｾｲｹｲﾀﾏ158388HX,反,0.02,P100,50,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,28,整経玉,20,,K,,,,,M,,13765,11471,9832,8603,7647,6882.62,6882.62,6882.62,,,,,,,,,表示する,
4/159557LX,整経玉:159557LX,ｾｲｹｲﾀﾏ159557LX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,29,整経玉,50,,E,,,,,M,,10398,8665,7427,6499,5777,5199.12,5199.12,5199.12,,,,,,,,,表示する,
4/159558LX,整経玉:159558LX,ｾｲｹｲﾀﾏ159558LX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,30,整経玉,50,,E,,,,,M,,11394,9495,8138,7121,6330,5696.86,5696.86,5696.86,,,,,,,,,表示する,
4/159559LX,整経玉:159559LX,ｾｲｹｲﾀﾏ159559LX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,31,整経玉,50,,E,,,,,M,,16334,13612,11667,10209,9075,8167.17,8167.17,8167.17,,,,,,,,,表示する,
4/159560VX,整経玉:159560VX,ｾｲｹｲﾀﾏ159560VX,反,0.025,P100,40M,118,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,32,整経玉,20,,B,,,,,M,,21528,17940,15377,13455,11960,10764.04,10764.04,10764.04,,,,,,,,,表示する,
4/159575LX,整経玉:159575LX,ｾｲｹｲﾀﾏ159575LX,反,0.02,P99/N1,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,33,整経玉,50,,E,,,,,M,,10913,9094,7795,6820,6063,5456.32,5456.32,5456.32,,,,,,,,,表示する,
4/159577VX,整経玉:159577VX,ｾｲｹｲﾀﾏ159577VX,反,0.025,P100,40M,118,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,34,整経玉,20,,B,,,,,M,,21528,17940,15377,13455,11960,10764.04,10764.04,10764.04,,,,,,,,,表示する,
4/159580ZX,整経玉:159580ZX,ｾｲｹｲﾀﾏ159580ZX,反,0.02,P100,50M,180,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,35,整経玉,20,,B,,,,,M,,22804,19003,16288,14252,12669,11401.9,11401.9,11401.9,,,,,,,,,表示する,
4/159603LX,整経玉:159603LX,ｾｲｹｲﾀﾏ159603LX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,36,整経玉,80,,81,,,,,M,,24,20,17,15,13,12.07,12.07,12.07,,,,,,,,,表示する,
4/165316YX,整経玉:165316YX,ｾｲｹｲﾀﾏ165316YX,反,0.02,P96/R4,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,37,整経玉,10,,L,,,,,M,,26647,22206,19033,16654,14804,13323.36,13323.36,13323.36,,,,,,,,,表示する,
4/171020YX,整経玉:171020YX,ｾｲｹｲﾀﾏ171020YX,反,0.02,R56/TA28/P16,50M,130,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,38,整経玉,20,,B,,,,,M,,28448,23707,20320,17780,15804,14223.91,14223.91,14223.91,,,,,,,,,表示する,
4/171146YA,整経玉:171146YA,ｾｲｹｲﾀﾏ171146YA,反,0.02,TA66/P21/R13,50M,130,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,39,整経玉,80,,81,,,,,M,,21969,18307,15692,13730,12205,10984.35,10984.35,10984.35,,,,,,,,,表示する,
4/171163YA,整経玉:171163YA,ｾｲｹｲﾀﾏ171163YA,反,0.02,R37/TA32/P31,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,40,整経玉,50,,E,,,,,M,,53482,44568,38201,33426,29712,26740.86,26740.86,26740.86,,,,,,,,,表示する,
4/171174YX,整経玉:171174YX,ｾｲｹｲﾀﾏ171174YX,反,0.02,TA46/CU28/P26,50M,130,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,41,整経玉,80,,81,,,,,M,,27059,22549,19328,16912,15033,13529.52,13529.52,13529.52,,,,,,,,,表示する,
4/171202LX,整経玉:171202LX,ｾｲｹｲﾀﾏ171202LX,反,0.02,TA58/P42,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,42,整経玉,50,,E,,,,,M,,31417,26181,22441,19636,17454,15708.61,15708.61,15708.61,,,,,,,,,表示する,
4/171220YX,整経玉:171220YX,ｾｲｹｲﾀﾏ171220YX,反,0.020833333,CU89/P11,48M,128,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,43,整経玉,80,,81,,,,,M,,27709,23091,19792,17318,15394,13854.48,13854.48,13854.48,,,,,,,,,表示する,
4/171222YX,整経玉:171222YX,ｾｲｹｲﾀﾏ171222YX,反,0.020833333,CU49/R40/P11,48M,128,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,44,整経玉,20,,B,,,,,M,,32874,27395,23481,20546,18263,16436.92,16436.92,16436.92,,,,,,,,,表示する,
4/171337YX,整経玉:171337YX,ｾｲｹｲﾀﾏ171337YX,反,0.02,R80/CU20,50M,130,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,45,整経玉,20,,B,,,,,M,,26853,22378,19181,16783,14919,13426.74,13426.74,13426.74,,,,,,,,,表示する,
4/290034ZX,整経玉:290034ZX,ｾｲｹｲﾀﾏ290034ZX,反,0.02,P94/C6,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,46,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/290041YX,整経玉:290041YX,ｾｲｹｲﾀﾏ290041YX,反,0.02,P100,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,47,整経玉,20,,B,,,,,M,,0,0,0,0,0,0,0,0,,,,,,,,,表示する,
4/290045VX,整経玉:290045VX,ｾｲｹｲﾀﾏ290045VX,反,0.02173913,AC75/P25,46M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,48,整経玉,20,,B,,,,,M,,4572,3810,3266,2858,2540,2286,2286,2286,,,,,,,,,表示する,
4/290054YB,整経玉:290054YB,ｾｲｹｲﾀﾏ290054YB,反,0.02,R51/L30/P19,50M,120,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,49,整経玉,20,,B,,,,,M,,17139,14283,12242,10712,9522,8569.74,8569.74,8569.74,,,,,,,,,表示する,
4/290128ZX,整経玉:290128ZX,ｾｲｹｲﾀﾏ290128ZX,反,0.01,P100,100M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,50,整経玉,20,,B,,,,,M,,17104,14253,12217,10690,9502,8552.05,8552.05,8552.05,,,,,,,,,表示する,
4/290168VX,整経玉:290168VX,ｾｲｹｲﾀﾏ290168VX,反,0.02,P63/CU37,50M,137,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,51,整経玉,20,,B,,,,,M,,42628,35523,30449,26643,23682,21314,21314,21314,,,,,,,,,表示する,
4/290169GA,整経玉:290169GA,ｾｲｹｲﾀﾏ290169GA,反,0.02,P100,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,52,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/290169GX,整経玉:290169GX,ｾｲｹｲﾀﾏ290169GX,反,0.02,P100,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,53,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/290170GA,整経玉:290170GA,ｾｲｹｲﾀﾏ290170GA,反,0.02,P100,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,54,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/290170GX,整経玉:290170GX,ｾｲｹｲﾀﾏ290170GX,反,0.02,P100,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,55,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/290172ZX,整経玉:290172ZX,ｾｲｹｲﾀﾏ290172ZX,反,0.02,CU62/P38,50M,130,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,56,整経玉,20,,B,,,,,M,,20557,17131,14684,12848,11421,10278.68,10278.68,10278.68,,,,,,,,,表示する,
4/290191YX,整経玉:290191YX,ｾｲｹｲﾀﾏ290191YX,反,0.02,P70/TA30,50M,138,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,57,整経玉,80,,81,,,,,M,,0,0,0,0,0,0,0,0,,,,,,,,,表示する,
4/290192YX,整経玉:290192YX,ｾｲｹｲﾀﾏ290192YX,反,0.02,N62/W38,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,58,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/290193YX,整経玉:290193YX,ｾｲｹｲﾀﾏ290193YX,反,0.02,P100,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,59,整経玉,20,,B,,,,,M,,1600,1333,1143,1000,889,800,800,800,,,,,,,,,表示する,
4/290194JX,整経玉:290194JX,ｾｲｹｲﾀﾏ290194JX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,60,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/290195YX,整経玉:290195YX,ｾｲｹｲﾀﾏ290195YX,反,0.02,AC79/P21,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,61,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/291012ZX,整経玉:291012ZX,ｾｲｹｲﾀﾏ291012ZX,反,0.016666667,P61/C39,60M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,62,整経玉,20,,B,,,,,M,,0,0,0,0,0,0,0,0,,,,,,,,,表示する,
4/291014YX,整経玉:291014YX,ｾｲｹｲﾀﾏ291014YX,反,0.016949153,P100,59M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,63,整経玉,20,,B,,,,,M,,600,500,429,375,333,300,300,300,,,,,,,,,表示する,
4/291052YX,整経玉:291052YX,ｾｲｹｲﾀﾏ291052YX,反,0.017241379,P100,58M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,64,整経玉,20,,B,,,,,M,,600,500,429,375,333,300,300,300,,,,,,,,,表示する,
4/291053YX,整経玉:291053YX,ｾｲｹｲﾀﾏ291053YX,反,0.02,P100,50M,152,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,65,整経玉,20,,B,,,,,M,,0,0,0,0,0,0,0,0,,,,,,,,,表示する,
4/291066YX,整経玉:291066YX,ｾｲｹｲﾀﾏ291066YX,反,0.016666667,P100,60M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,66,整経玉,20,,B,,,,,M,,0,0,0,0,0,0,0,0,,,,,,,,,表示する,
4/292017YX,整経玉:292017YX,ｾｲｹｲﾀﾏ292017YX,反,0.02,P100,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,67,整経玉,20,,B,,,,,M,,1700,1417,1214,1063,944,850,850,850,,,,,,,,,表示する,
4/292023YX,整経玉:292023YX,ｾｲｹｲﾀﾏ292023YX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,68,整経玉,20,,B,,,,,M,,0,0,0,0,0,0,0,0,,,,,,,,,表示する,
4/292027YX,整経玉:292027YX,ｾｲｹｲﾀﾏ292027YX,反,0.02,P100,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,69,整経玉,20,,B,,,,,M,,0,0,0,0,0,0,0,0,,,,,,,,,表示する,
4/292028YX,整経玉:292028YX,ｾｲｹｲﾀﾏ292028YX,反,0.02,P80/C20,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,70,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292030LX,整経玉:292030LX,ｾｲｹｲﾀﾏ292030LX,反,0.02,P81/C19,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,71,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292031YX,整経玉:292031YX,ｾｲｹｲﾀﾏ292031YX,反,0.02,P88/C12,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,72,整経玉,20,,B,,,,,M,,1700,1417,1214,1063,944,850,850,850,,,,,,,,,表示する,
4/292036YX,整経玉:292036YX,ｾｲｹｲﾀﾏ292036YX,反,0.02,P100,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,73,整経玉,20,,B,,,,,M,,0,0,0,0,0,0,0,0,,,,,,,,,表示する,
4/292037YX,整経玉:292037YX,ｾｲｹｲﾀﾏ292037YX,反,0.02,P60/C40,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,74,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292038LX,整経玉:292038LX,ｾｲｹｲﾀﾏ292038LX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,75,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292039YX,整経玉:292039YX,ｾｲｹｲﾀﾏ292039YX,反,0.02,P100,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,76,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292040YX,整経玉:292040YX,ｾｲｹｲﾀﾏ292040YX,反,0.02,P82/C18,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,77,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292041YX,整経玉:292041YX,ｾｲｹｲﾀﾏ292041YX,反,0.02,P81/C19,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,78,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292042LX,整経玉:292042LX,ｾｲｹｲﾀﾏ292042LX,反,0.02,P92/C8,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,79,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292043YX,整経玉:292043YX,ｾｲｹｲﾀﾏ292043YX,反,0.02,P95/N5,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,80,整経玉,20,,B,,,,,M,,0,0,0,0,0,0,0,0,,,,,,,,,表示する,
4/292044YX,整経玉:292044YX,ｾｲｹｲﾀﾏ292044YX,反,0.02,P100,50M,153,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,81,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292045YX,整経玉:292045YX,ｾｲｹｲﾀﾏ292045YX,反,0.02,P100,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,82,整経玉,20,,B,,,,,M,,1700,1417,1214,1063,944,850,850,850,,,,,,,,,表示する,
4/292046YX,整経玉:292046YX,ｾｲｹｲﾀﾏ292046YX,反,0.02,P87/C13,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,83,整経玉,20,,B,,,,,M,,1400,1167,1000,875,778,700,700,700,,,,,,,,,表示する,
4/292047LX,整経玉:292047LX,ｾｲｹｲﾀﾏ292047LX,反,0.02,P86/C14,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,84,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292048YX,整経玉:292048YX,ｾｲｹｲﾀﾏ292048YX,反,0.02,P100,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,85,整経玉,20,,B,,,,,M,,1300,1083,929,813,722,650,650,650,,,,,,,,,表示する,
4/292049LX,整経玉:292049LX,ｾｲｹｲﾀﾏ292049LX,反,0.02,P93/C7,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,86,整経玉,20,,B,,,,,M,,1300,1083,929,813,722,650,650,650,,,,,,,,,表示する,
4/292050YX,整経玉:292050YX,ｾｲｹｲﾀﾏ292050YX,反,0.02,P94/CU6,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,87,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292051LX,整経玉:292051LX,ｾｲｹｲﾀﾏ292051LX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,88,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292052YX,整経玉:292052YX,ｾｲｹｲﾀﾏ292052YX,反,0.02,P89/C11,50M,143,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,89,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292053YX,整経玉:292053YX,ｾｲｹｲﾀﾏ292053YX,反,0.02,P83/R17,50M,153,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,90,整経玉,20,,B,,,,,M,,1700,1417,1214,1063,944,850,850,850,,,,,,,,,表示する,
4/292054LX,整経玉:292054LX,ｾｲｹｲﾀﾏ292054LX,反,0.02,P84/C16,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,91,整経玉,20,,B,,,,,M,,1700,1417,1214,1063,944,850,850,850,,,,,,,,,表示する,
4/292055YX,整経玉:292055YX,ｾｲｹｲﾀﾏ292055YX,反,0.02,P89/C11,50M,150,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,92,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292056LX,整経玉:292056LX,ｾｲｹｲﾀﾏ292056LX,反,0.02,P95/C5,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,93,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292057YX,整経玉:292057YX,ｾｲｹｲﾀﾏ292057YX,反,0.02,P100,50M,153,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,94,整経玉,20,,B,,,,,M,,1700,1417,1214,1063,944,850,850,850,,,,,,,,,表示する,
4/292058LX,整経玉:292058LX,ｾｲｹｲﾀﾏ292058LX,反,0.02,P86/C14,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,95,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292059LX,整経玉:292059LX,ｾｲｹｲﾀﾏ292059LX,反,0.02,P86/C14,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,96,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292060YX,整経玉:292060YX,ｾｲｹｲﾀﾏ292060YX,反,0.02,P79/R21,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,97,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292061YX,整経玉:292061YX,ｾｲｹｲﾀﾏ292061YX,反,0.02,P94/N6,50M,140,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,98,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292062LX,整経玉:292062LX,ｾｲｹｲﾀﾏ292062LX,反,0.02,P84/C16,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,99,整経玉,20,,B,,,,,M,,1700,1417,1214,1063,944,850,850,850,,,,,,,,,表示する,
4/292063LX,整経玉:292063LX,ｾｲｹｲﾀﾏ292063LX,反,0.02,P100,50M,148,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,100,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/292064YX,整経玉:292064YX,ｾｲｹｲﾀﾏ292064YX,反,0.02,P99/N1,50M,146,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,101,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/295000YA,整経玉:295000YA,ｾｲｹｲﾀﾏ295000YA,反,0.02,TA65/P35,50M,138,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,102,整経玉,20,,B,,,,,M,,10344,8620,7389,6465,5747,5172,5172,5172,,,,,,,,,表示する,
4/295023YX,整経玉:295023YX,ｾｲｹｲﾀﾏ295023YX,反,0.02,TA73/P27,50M,138,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,103,整経玉,20,,B,,,,,M,,36547,30456,26105,22842,20304,18273.51,18273.51,18273.51,,,,,,,,,表示する,
4/295025YX,整経玉:295025YX,ｾｲｹｲﾀﾏ295025YX,反,0.02,TA50/R40/P10,50M,123,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,104,整経玉,20,,B,,,,,M,,4223,3519,3016,2639,2346,2111.4,2111.4,2111.4,,,,,,,,,表示する,
4/295027YX,整経玉:295027YX,ｾｲｹｲﾀﾏ295027YX,反,0.02,TA55/R35/P10,50M,115,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,105,整経玉,20,,B,,,,,M,,3551,2959,2537,2220,1973,1775.6,1775.6,1775.6,,,,,,,,,表示する,
4/295028YX,整経玉:295028YX,ｾｲｹｲﾀﾏ295028YX,反,0.04,TA57/R34/P9,25M,104,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,106,整経玉,50,,E,,,,,M,,10038,8365,7170,6274,5577,5018.94,5018.94,5018.94,,,,,,,,,表示する,
4/295029YX,整経玉:295029YX,ｾｲｹｲﾀﾏ295029YX,反,0.04,TA57/R34/P9,25M,104,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,107,整経玉,50,,E,,,,,M,,10038,8365,7170,6274,5577,5018.94,5018.94,5018.94,,,,,,,,,表示する,
4/295030YX,整経玉:295030YX,ｾｲｹｲﾀﾏ295030YX,反,0.02,TA50/L33/R13/P4,50M,130,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,108,整経玉,20,,B,,,,,M,,3662,3051,2615,2289,2034,1830.8,1830.8,1830.8,,,,,,,,,表示する,
4/350035YX,整経玉:350035YX,ｾｲｹｲﾀﾏ350035YX,反,0.02,P100,50M,145,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,109,整経玉,20,,B,,,,,M,,43478,36232,31056,27174,24155,21739.23,21739.23,21739.23,,,,,,,,,表示する,
4/350087YX,整経玉:350087YX,ｾｲｹｲﾀﾏ350087YX,反,0.033333333,P100,30M,145,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,110,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/350088YX,整経玉:350088YX,ｾｲｹｲﾀﾏ350088YX,反,0.033333333,P100,30M,145,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,111,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/350089YX,整経玉:350089YX,ｾｲｹｲﾀﾏ350089YX,反,0.033333333,P100,30M,145,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,112,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
4/350090YX,整経玉:350090YX,ｾｲｹｲﾀﾏ350090YX,反,0.033333333,P100,30M,145,1,1,在庫管理を行う,課税,0,0,0,月別総平均,SFN,A,HARA,,非対象,113,整経玉,20,,B,,,,,M,,,,,,,,,,,,,,,,,,表示する,
