行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
3108,55,,354,1,5/295000YA,6,7,,69.4,生機:295000YA,,9472 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9472, ,,B,225827A0,I004 ,1,69.4,17, ,A,1000,        ,   ,2017/2/27,1308,295000,,正常,354,55
3109,56,,354,1,5/295000YA,6,7,,68.8,生機:295000YA,,9473 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9473, ,,B,225827A0,I004 ,1,68.8,16.9, ,A,1000,        ,   ,2017/2/27,1308,295000,,正常,354,56
3110,57,,354,1,5/295027YX,6,7,,59.9,生機:295027YX,,6020 ,H,,TA55/R35/P10,50M,115,1,19191,19191,295027YX,6020, ,,B,215773A2,I043 ,1,59.9,13.1, ,H,0,        ,   ,2017/2/27,    ,295027,,正常,354,57
3111,58,,354,1,5/295027YX,6,7,,59.8,生機:295027YX,,6021 ,H,,TA55/R35/P10,50M,115,1,19191,19191,295027YX,6021, ,,B,215773A2,I043 ,1,59.8,13.1, ,H,0,        ,   ,2017/2/27,    ,295027,,正常,354,58
3112,1,,355,1,5/102633ZX,6,7,,67.1,生機:102633ZX,,6039 ,A,,P52/TA48,50M,145,1,25918,25918,102633ZX,6039, ,,B,225765A0,I063 ,1,67.1,13.9, ,A,1000,        ,   ,2017/2/28,1942,102633,,正常,355,1
3113,2,,355,1,5/102633ZX,6,7,,66.8,生機:102633ZX,,6040 ,A,,P52/TA48,50M,145,1,25918,25918,102633ZX,6040, ,,B,225765A0,I063 ,1,66.8,13.8, ,A,1000,        ,   ,2017/2/28,1942,102633,,正常,355,2
3114,3,,355,1,5/102633ZX,6,7,,67.2,生機:102633ZX,,6041 ,A,,P52/TA48,50M,145,1,25918,25918,102633ZX,6041, ,,B,225765A0,I063 ,1,67.2,13.9, ,A,1000,        ,   ,2017/2/28,1942,102633,,正常,355,3
3115,4,,355,1,5/102633ZX,6,7,,67.2,生機:102633ZX,,6042 ,A,,P52/TA48,50M,145,1,25918,25918,102633ZX,6042, ,,B,225765A0,I063 ,1,67.2,13.9, ,A,1000,        ,   ,2017/2/28,1942,102633,,正常,355,4
3116,5,,355,1,5/159560VX,6,7,,49.7,生機:159560VX,,6218 ,A,,P100,40M,118,1,34073,34073,159560VX,6218, ,,B,215870A0,I070 ,1,49.7,19.7, ,A,1000,        ,   ,2017/2/28,1930,159560,,正常,355,5
3117,6,,355,1,5/290045VX,6,7,,50.9,生機:290045VX,,6912 ,A,,AC75/P25,46M,140,1,8308,8308,290045VX,6912, ,,B,225801A0,I015 ,1,50.9,13.3, ,A,1000,        ,   ,2017/2/28,1300,290045,,正常,355,6
3118,7,,355,1,5/290045VX,6,7,,51,生機:290045VX,,6913 ,A,,AC75/P25,46M,140,1,8308,8308,290045VX,6913, ,,B,225801A0,I015 ,1,51,13.4, ,A,1000,        ,   ,2017/2/28,1300,290045,,正常,355,7
3119,8,,355,1,5/290045VX,6,7,,51,生機:290045VX,,6914 ,A,,AC75/P25,46M,140,1,8308,8308,290045VX,6914, ,,B,225801A0,I015 ,1,51,13.4, ,A,1000,        ,   ,2017/2/28,1300,290045,,正常,355,8
3120,9,,355,1,5/290045VX,6,7,,51,生機:290045VX,,6915 ,A,,AC75/P25,46M,140,1,8308,8308,290045VX,6915, ,,B,225801A0,I015 ,1,51,13.4, ,A,1000,        ,   ,2017/2/28,1300,290045,,正常,355,9
3121,10,,355,1,5/290128ZX,6,7,,108,生機:290128ZX,,6384 ,A,,P100,100M,150,1,19620,19620,290128ZX,6384, ,,B,215651B0,I038 ,1,108,14.1, ,A,1000,        ,   ,2017/2/28,1987,290128,,正常,355,10
3122,11,,355,1,5/290128ZX,6,7,,108.2,生機:290128ZX,,6385 ,A,,P100,100M,150,1,19620,19620,290128ZX,6385, ,,B,215651B0,I038 ,1,108.2,14.2, ,A,1000,        ,   ,2017/2/28,1987,290128,,正常,355,11
3123,12,,355,1,5/290128ZX,6,7,,107.9,生機:290128ZX,,6392 ,A,,P100,100M,150,1,19620,19620,290128ZX,6392, ,,B,215651C0,I078 ,1,107.9,14.1, ,A,1000,        ,   ,2017/2/28,1987,290128,,正常,355,12
3124,13,,355,1,5/290128ZX,6,7,,108.4,生機:290128ZX,,6393 ,A,,P100,100M,150,1,19620,19620,290128ZX,6393, ,,B,215651C0,I078 ,1,108.4,14.2, ,A,1000,        ,   ,2017/2/28,1987,290128,,正常,355,13
3125,14,,355,1,5/290169GA,6,7,,61.3,生機:290169GA,,6127 ,A,,P100,50M,150,1,5300,5300,290169GA,6127, ,,B,115793A0,I026 ,1,61.3,24.5, ,A,1000,        ,   ,2017/2/28,1959,290169,,正常,355,14
3126,15,,355,1,5/290169GA,6,7,,61.5,生機:290169GA,,6128 ,A,,P100,50M,150,1,5300,5300,290169GA,6128, ,,B,115793A0,I026 ,1,61.5,24.6, ,A,1000,        ,   ,2017/2/28,1959,290169,,正常,355,15
3127,16,,355,1,5/290170GA,6,7,,61.5,生機:290170GA,,6111 ,A,,P100,50M,150,1,5300,5300,290170GA,6111, ,,B,115794A0,I030 ,1,61.5,24.6, ,A,1000,        ,   ,2017/2/28,1891,290170,,正常,355,16
3128,17,,355,1,5/290170GA,6,7,,61.6,生機:290170GA,,6112 ,A,,P100,50M,150,1,5300,5300,290170GA,6112, ,,B,115794A0,I030 ,1,61.6,24.6, ,A,1000,        ,   ,2017/2/28,1893,290170,,正常,355,17
3129,18,,355,1,5/290191YX,6,7,,61.2,生機:290191YX,,6014 ,A,,P70/TA30,50M,138,1,0,0,290191YX,6014, ,,B,215988A0,I027 ,1,61.2,14.2, ,A,1000,        ,   ,2017/2/28,1782,290191,,正常,355,18
3130,19,,355,1,5/290191YX,6,7,,61.1,生機:290191YX,,6015 ,A,,P70/TA30,50M,138,1,0,0,290191YX,6015, ,,B,215988A0,I027 ,1,61.1,14.2, ,A,1000,        ,   ,2017/2/28,1782,290191,,正常,355,19
3131,20,,355,1,5/290191YX,6,7,,61.4,生機:290191YX,,6016 ,A,,P70/TA30,50M,138,1,0,0,290191YX,6016, ,,B,215988A0,I027 ,1,61.4,14.2, ,A,1000,        ,   ,2017/2/28,1780,290191,,正常,355,20
3132,21,,355,1,5/290191YX,6,7,,61.2,生機:290191YX,,6017 ,A,,P70/TA30,50M,138,1,0,0,290191YX,6017, ,,B,215988A0,I027 ,1,61.2,14.2, ,A,1000,        ,   ,2017/2/28,1780,290191,,正常,355,21
3133,22,,355,1,5/290191YX,6,7,,61.1,生機:290191YX,,6052 ,A,,P70/TA30,50M,138,1,0,0,290191YX,6052, ,,B,215988B0,I031 ,1,61.1,14.2, ,A,1000,        ,   ,2017/2/28,1782,290191,,正常,355,22
3134,23,,355,1,5/290191YX,6,7,,60.8,生機:290191YX,,6053 ,A,,P70/TA30,50M,138,1,0,0,290191YX,6053, ,,B,215988B0,I031 ,1,60.8,14.2, ,A,1000,        ,   ,2017/2/28,1782,290191,,正常,355,23
3135,24,,355,1,5/290191YX,6,7,,61.3,生機:290191YX,,6054 ,A,,P70/TA30,50M,138,1,0,0,290191YX,6054, ,,B,215988B0,I031 ,1,61.3,14.3, ,A,1000,        ,   ,2017/2/28,1782,290191,,正常,355,24
3136,25,,355,1,5/290191YX,6,7,,61.1,生機:290191YX,,6055 ,A,,P70/TA30,50M,138,1,0,0,290191YX,6055, ,,B,215988B0,I031 ,1,61.1,14.2, ,A,1000,        ,   ,2017/2/28,1782,290191,,正常,355,25
3137,26,,355,1,5/291012ZX,6,7,,67.5,生機:291012ZX,,6082 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6082, ,,B,215451,I090 ,1,67.5,5.5, ,A,1000,        ,   ,2017/2/28,1411,291012,,正常,355,26
3138,27,,355,1,5/291012ZX,6,7,,68,生機:291012ZX,,6083 ,A,,P61/C39,60M,150,1,4956,4956,291012ZX,6083, ,,B,215451,I090 ,1,68,5.6, ,A,1000,        ,   ,2017/2/28,1411,291012,,正常,355,27
3139,28,,355,1,5/291014YX,6,7,,66.3,生機:291014YX,,6025 ,A,,P100,59M,150,1,6023,6023,291014YX,6025, ,,B,225625B4,I037 ,1,66.3,5.6, ,A,1000,        ,   ,2017/2/28,1726,291014,,正常,355,28
3140,29,,355,1,5/291014YX,6,7,,66.1,生機:291014YX,,6026 ,A,,P100,59M,150,1,6023,6023,291014YX,6026, ,,B,225625B4,I037 ,1,66.1,5.6, ,A,1000,        ,   ,2017/2/28,1726,291014,,正常,355,29
3141,30,,355,1,5/292031YX,6,7,,56.6,生機:292031YX,,6006 ,P,,P88/C12,50M,150,1,4000,4000,292031YX,6006, ,,B,215906A0,I020 ,1,56.6,10.3, ,P,0,        ,   ,2017/2/28,    ,292031,,正常,355,30
3142,31,,355,1,5/292031YX,6,7,,56.3,生機:292031YX,,6007 ,A,,P88/C12,50M,150,1,4000,4000,292031YX,6007, ,,B,215906A0,I020 ,1,56.3,10.2, ,A,0,        ,   ,2017/2/28,    ,292031,,正常,355,31
3143,32,,355,1,5/292031YX,6,7,,56.4,生機:292031YX,,6008 ,A,,P88/C12,50M,150,1,4000,4000,292031YX,6008, ,,B,215906A0,I020 ,1,56.4,10.3, ,A,1000,        ,   ,2017/2/28,1647,292031,,正常,355,32
3144,33,,355,1,5/292031YX,6,7,,56.5,生機:292031YX,,6009 ,A,,P88/C12,50M,150,1,4000,4000,292031YX,6009, ,,B,215906A0,I020 ,1,56.5,10.3, ,A,1000,        ,   ,2017/2/28,1647,292031,,正常,355,33
3145,34,,355,1,5/292031YX,6,7,,56.5,生機:292031YX,,6062 ,A,,P88/C12,50M,150,1,4000,4000,292031YX,6062, ,,B,215906B0,I079 ,1,56.5,10.3, ,A,1000,        ,   ,2017/2/28,1647,292031,,正常,355,34
3146,35,,355,1,5/292031YX,6,7,,56.4,生機:292031YX,,6063 ,A,,P88/C12,50M,150,1,4000,4000,292031YX,6063, ,,B,215906B0,I079 ,1,56.4,10.3, ,A,1000,        ,   ,2017/2/28,1647,292031,,正常,355,35
3147,36,,355,1,5/292031YX,6,7,,56.5,生機:292031YX,,6064 ,A,,P88/C12,50M,150,1,4000,4000,292031YX,6064, ,,B,215906B0,I079 ,1,56.5,10.3, ,A,1000,        ,   ,2017/2/28,1647,292031,,正常,355,36
3148,37,,355,1,5/292031YX,6,7,,56.5,生機:292031YX,,6065 ,A,,P88/C12,50M,150,1,4000,4000,292031YX,6065, ,,B,215906B0,I079 ,1,56.5,10.3, ,A,1000,        ,   ,2017/2/28,1647,292031,,正常,355,37
3149,38,,355,1,5/292040YX,6,7,,59.7,生機:292040YX,,6153 ,A,,P82/C18,50M,150,1,2800,2800,292040YX,6153, ,,B,215893A0,I019 ,1,59.7,16.2, ,A,1000,        ,   ,2017/2/28,1765,292040,,正常,355,38
3150,39,,355,1,5/292040YX,6,7,,60,生機:292040YX,,6154 ,A,,P82/C18,50M,150,1,2800,2800,292040YX,6154, ,,B,215893A0,I019 ,1,60,16.3, ,A,1000,        ,   ,2017/2/28,1765,292040,,正常,355,39
3151,40,,355,1,5/292040YX,6,7,,59.6,生機:292040YX,,6155 ,A,,P82/C18,50M,150,1,2800,2800,292040YX,6155, ,,B,215893A0,I019 ,1,59.6,16.2, ,A,1000,        ,   ,2017/2/28,1765,292040,,正常,355,40
3152,41,,355,1,5/292040YX,6,7,,59.6,生機:292040YX,,6156 ,A,,P82/C18,50M,150,1,2800,2800,292040YX,6156, ,,B,215893A0,I019 ,1,59.6,16.2, ,A,1000,        ,   ,2017/2/28,1765,292040,,正常,355,41
3153,42,,355,1,5/292040YX,6,7,,59.9,生機:292040YX,,6203 ,A,,P82/C18,50M,150,1,2800,2800,292040YX,6203, ,,B,215893B0,I058 ,1,59.9,16.3, ,A,1000,        ,   ,2017/2/28,1765,292040,,正常,355,42
3154,43,,355,1,5/292040YX,6,7,,59.9,生機:292040YX,,6204 ,A,,P82/C18,50M,150,1,2800,2800,292040YX,6204, ,,B,215893B0,I058 ,1,59.9,16.3, ,A,1000,        ,   ,2017/2/28,1765,292040,,正常,355,43
3155,44,,355,1,5/292040YX,6,7,,59.6,生機:292040YX,,6250 ,A,,P82/C18,50M,150,1,2800,2800,292040YX,6250, ,,B,215893C0,I080 ,1,59.6,16.2, ,A,1000,        ,   ,2017/2/28,1765,292040,,正常,355,44
3156,45,,355,1,5/292040YX,6,7,,59.8,生機:292040YX,,6251 ,A,,P82/C18,50M,150,1,2800,2800,292040YX,6251, ,,B,215893C0,I080 ,1,59.8,16.3, ,A,1000,        ,   ,2017/2/28,1765,292040,,正常,355,45
3157,46,,355,1,5/292049LX,6,7,,58.9,生機:292049LX,,6039 ,A,,P93/C7,50M,148,1,3900,3900,292049LX,6039, ,,B,225888A0,I059 ,1,58.9,8.7, ,A,1000,        ,   ,2017/2/28,1731,292049,,正常,355,46
3158,47,,355,1,5/292049LX,6,7,,58.7,生機:292049LX,,6040 ,A,,P93/C7,50M,148,1,3900,3900,292049LX,6040, ,,B,225888A0,I059 ,1,58.7,8.6, ,A,1000,        ,   ,2017/2/28,1731,292049,,正常,355,47
3159,48,,355,1,5/292049LX,6,7,,58.9,生機:292049LX,,6041 ,A,,P93/C7,50M,148,1,3900,3900,292049LX,6041, ,,B,225888A0,I059 ,1,58.9,8.7, ,A,1000,        ,   ,2017/2/28,1731,292049,,正常,355,48
3160,49,,355,1,5/292049LX,6,7,,58.1,生機:292049LX,,6042 ,A,,P93/C7,50M,148,1,3900,3900,292049LX,6042, ,,B,225888A0,I059 ,1,58.1,8.5, ,A,1000,        ,   ,2017/2/28,1731,292049,,正常,355,49
3161,50,,355,1,5/292050YX,6,7,,57.2,生機:292050YX,,6019 ,A,,P94/CU6,50M,140,1,5400,5400,292050YX,6019, ,,B,115889B0,I051 ,1,57.2,17.2, ,A,1000,        ,   ,2017/2/28,1852,292050,,正常,355,50
3162,51,,355,1,5/292050YX,6,7,,57,生機:292050YX,,6020 ,A,,P94/CU6,50M,140,1,5400,5400,292050YX,6020, ,,B,115889B0,I051 ,1,57,17.1, ,A,1000,        ,   ,2017/2/28,1852,292050,,正常,355,51
3163,52,,355,1,5/292050YX,6,7,,56.9,生機:292050YX,,6045 ,A,,P94/CU6,50M,140,1,5400,5400,292050YX,6045, ,,B,115889C0,I053 ,1,56.9,17, ,A,1000,        ,   ,2017/2/28,1852,292050,,正常,355,52
3164,53,,355,1,5/292050YX,6,7,,57.4,生機:292050YX,,6046 ,A,,P94/CU6,50M,140,1,5400,5400,292050YX,6046, ,,B,115889C0,I053 ,1,57.4,17.1, ,A,1000,        ,   ,2017/2/28,1852,292050,,正常,355,53
3165,54,,355,1,5/292051LX,6,7,,57.6,生機:292051LX,,6048 ,H,,P100,50M,148,1,3350,3350,292051LX,6048, ,,B,215908B0,I046 ,1,57.6,21, ,H,0,        ,   ,2017/2/28,    ,292051,,正常,355,54
3166,55,,355,1,5/292051LX,6,7,,57.4,生機:292051LX,,6049 ,H,,P100,50M,148,1,3350,3350,292051LX,6049, ,,B,215908B0,I046 ,1,57.4,21, ,H,0,        ,   ,2017/2/28,    ,292051,,正常,355,55
3167,56,,355,1,5/292052YX,6,7,,52.4,生機:292052YX,,6027 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6027, ,,B,215907A0,I017 ,1,52.4,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,56
3168,57,,355,1,5/292052YX,6,7,,52.6,生機:292052YX,,6028 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6028, ,,B,215907A0,I017 ,1,52.6,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,57
3169,58,,355,1,5/292052YX,6,7,,52.6,生機:292052YX,,6029 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6029, ,,B,215907A0,I017 ,1,52.6,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,58
3170,59,,355,1,5/292052YX,6,7,,52.6,生機:292052YX,,6030 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6030, ,,B,215907A0,I017 ,1,52.6,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,59
3171,60,,355,1,5/292052YX,6,7,,52.1,生機:292052YX,,6084 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6084, ,,B,215907B0,I018 ,1,52.1,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,60
3172,61,,355,1,5/292052YX,6,7,,51.9,生機:292052YX,,6085 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6085, ,,B,215907B0,I018 ,1,51.9,10.4, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,61
3173,62,,355,1,5/292052YX,6,7,,52,生機:292052YX,,6086 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6086, ,,B,215907B0,I018 ,1,52,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,62
3174,63,,355,1,5/292052YX,6,7,,51.6,生機:292052YX,,6087 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6087, ,,B,215907B0,I018 ,1,51.6,10.4, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,63
3175,64,,355,1,5/292052YX,6,7,,51.6,生機:292052YX,,6144 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6144, ,,B,215907C0,I056 ,1,51.6,10.4, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,64
3176,65,,355,1,5/292052YX,6,7,,52.9,生機:292052YX,,6145 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6145, ,,B,215907C0,I056 ,1,52.9,10.7, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,65
3177,66,,355,1,5/292052YX,6,7,,51.9,生機:292052YX,,6146 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6146, ,,B,215907C0,I056 ,1,51.9,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,66
3178,67,,355,1,5/292052YX,6,7,,52.6,生機:292052YX,,6147 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6147, ,,B,215907C0,I056 ,1,52.6,10.6, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,67
3179,68,,355,1,5/292052YX,6,7,,52.1,生機:292052YX,,6204 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6204, ,,B,215907D0,I077 ,1,52.1,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,68
3180,69,,355,1,5/292052YX,6,7,,52.3,生機:292052YX,,6205 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6205, ,,B,215907D0,I077 ,1,52.3,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,69
3181,70,,355,1,5/292052YX,6,7,,52,生機:292052YX,,6206 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6206, ,,B,215907D0,I077 ,1,52,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,70
3182,71,,355,1,5/292052YX,6,7,,52,生機:292052YX,,6207 ,A,,P89/C11,50M,143,1,2800,2800,292052YX,6207, ,,B,215907D0,I077 ,1,52,10.5, ,A,1000,        ,   ,2017/2/28,1242,292052,,正常,355,71
3183,72,,355,1,5/292055YX,6,7,,48.4,生機:292055YX,,6054 ,P,,P89/C11,50M,150,1,2500,2500,292055YX,6054, ,,B,215996B0,I074 ,1,48.4,12.7, ,P,0,        ,   ,2017/2/28,    ,292055,,正常,355,72
3184,73,,355,1,5/295000YA,6,7,,69.1,生機:295000YA,,8970 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,8970, ,,B,225744A0,I034 ,1,69.1,16.7, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,73
3185,74,,355,1,5/295000YA,6,7,,69,生機:295000YA,,8971 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,8971, ,,B,225744A0,I034 ,1,69,16.7, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,74
3186,75,,355,1,5/295000YA,6,7,,69.1,生機:295000YA,,9024 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9024, ,,B,225744B0,I049 ,1,69.1,16.8, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,75
3187,76,,355,1,5/295000YA,6,7,,69.1,生機:295000YA,,9025 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9025, ,,B,225744B0,I049 ,1,69.1,16.8, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,76
3188,77,,355,1,5/295000YA,6,7,,68.6,生機:295000YA,,9073 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9073, ,,B,225745A0,I050 ,1,68.6,16.7, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,77
3189,78,,355,1,5/295000YA,6,7,,69,生機:295000YA,,9074 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9074, ,,B,225745A0,I050 ,1,69,16.8, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,78
3190,79,,355,1,5/295000YA,6,7,,69,生機:295000YA,,9172 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9172, ,,B,225746A0,I048 ,1,69,17, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,79
3191,80,,355,1,5/295000YA,6,7,,69.1,生機:295000YA,,9173 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9173, ,,B,225746A0,I048 ,1,69.1,17, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,80
3192,81,,355,1,5/295000YA,6,7,,69.1,生機:295000YA,,9221 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9221, ,,B,225746B0,I045 ,1,69.1,16.9, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,81
3193,82,,355,1,5/295000YA,6,7,,69.1,生機:295000YA,,9222 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9222, ,,B,225746B0,I045 ,1,69.1,16.9, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,82
3194,83,,355,1,5/295000YA,6,7,,69,生機:295000YA,,9271 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9271, ,,B,225747A0,I044 ,1,69,16.9, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,83
3195,84,,355,1,5/295000YA,6,7,,69,生機:295000YA,,9272 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9272, ,,B,225747A0,I044 ,1,69,16.9, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,84
3196,85,,355,1,5/295000YA,6,7,,69,生機:295000YA,,9331 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9331, ,,B,225747B0,I065 ,1,69,16.8, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,85
3197,86,,355,1,5/295000YA,6,7,,69.2,生機:295000YA,,9332 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9332, ,,B,225747B0,I065 ,1,69.2,16.8, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,86
3198,87,,355,1,5/295000YA,6,7,,69.2,生機:295000YA,,9369 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9369, ,,B,225826A0,I006 ,1,69.2,16.9, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,87
3199,88,,355,1,5/295000YA,6,7,,69,生機:295000YA,,9370 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9370, ,,B,225826A0,I006 ,1,69,16.8, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,88
3200,89,,355,1,5/295000YA,6,7,,69.7,生機:295000YA,,9474 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9474, ,,B,225827A0,I004 ,1,69.7,17.1, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,89
3201,90,,355,1,5/295000YA,6,7,,69.2,生機:295000YA,,9475 ,A,,TA65/P35,50M,138,1,12100,12100,295000YA,9475, ,,B,225827A0,I004 ,1,69.2,17, ,A,1000,        ,   ,2017/2/28,1849,295000,,正常,355,90
3202,91,,355,1,5/295027YX,6,7,,59.6,生機:295027YX,,6022 ,H,,TA55/R35/P10,50M,115,1,19191,19191,295027YX,6022, ,,B,215773A2,I043 ,1,59.6,13.1, ,H,0,        ,   ,2017/2/28,    ,295027,,正常,355,91
3203,1,,356,1,5/182013LX,6,7,,47,生機:182013LX,,0103 ,B,,P50/R50,50M,148,1,50,50,182013LX,103, ,,C,127305A0,I043 ,1,47,21.8, ,B,1000,        ,   ,2007/3/14,    ,182013,,下済,356,1
3204,1,,357,1,5/182162YA,6,7,,64.3,生機:182162YA,,0002 ,B,,P100,50M,125,1,50,50,182162YA,2, ,,C,237478A1,I292 ,1,64.3,23.3, ,B,1000,        ,   ,2007/5/1,1368,182162,,下済,357,1
3205,2,,357,1,5/182162YA,6,7,,63.7,生機:182162YA,,0003 ,B,,P100,50M,125,1,50,50,182162YA,3, ,,C,237478A1,I292 ,1,63.7,23.1, ,B,1000,        ,   ,2007/5/1,1368,182162,,下済,357,2
3206,1,,358,1,5/182162YA,6,7,,64.5,生機:182162YA,,0006 ,B,,P100,50M,125,1,50,50,182162YA,6, ,,C,237478A1,I292 ,1,64.5,23.4, ,B,1000,        ,   ,2007/5/8,1368,182162,,下済,358,1
3207,2,,358,1,5/182162YA,6,7,,63.7,生機:182162YA,,0007 ,B,,P100,50M,125,1,50,50,182162YA,7, ,,C,237478A1,I292 ,1,63.7,23.1, ,B,1000,        ,   ,2007/5/8,1368,182162,,下済,358,2
3208,1,,359,1,5/182162YA,6,7,,61.3,生機:182162YA,,0012 ,B,,P100,50M,125,1,50,50,182162YA,12, ,,C,237478A1,I292 ,1,61.3,22.2, ,B,1000,        ,   ,2007/5/14,1368,182162,,下済,359,1
3209,1,,360,1,5/182162YA,6,7,,64.3,生機:182162YA,,0016 ,B,,P100,50M,125,1,50,50,182162YA,16, ,,C,237478A1,I292 ,1,64.3,23.3, ,B,1000,        ,   ,2007/5/17,1368,182162,,下済,360,1
3210,2,,360,1,5/182162YA,6,7,,63.7,生機:182162YA,,0017 ,B,,P100,50M,125,1,50,50,182162YA,17, ,,C,237478A1,I292 ,1,63.7,23.1, ,B,1000,        ,   ,2007/5/17,1368,182162,,下済,360,2
3211,1,,361,1,5/182162YA,6,7,,32.2,生機:182162YA,,0024 ,A,,P100,50M,125,0.5,50,25,182162YA,24, ,,C,237478A1,I292 ,0.5,32.2,12, ,A,1000,        ,   ,2007/5/25,1368,182162,,下済,361,1
3212,1,,362,1,5/097238YX,6,7,,27.9,生機: 97238YX,,0002 ,A,,TA51/R49,50M,145,0.5,50,25, 97238YX,2, ,,C,218631B1,I074 ,0.5,27.9,12.2, ,A,1000,        ,   ,2008/7/17,    ,97238,,下済,362,1
3213,1,,363,1,5/097237YX,6,7,,27.8,生機: 97237YX,,0002 ,A,,TA63/OJ37,50M,155,0.5,50,25, 97237YX,2, ,,C,218631B2,I074 ,0.5,27.8,9.5, ,A,1000,        ,   ,2008/7/25,    ,97237,,下済,363,1
3214,1,,364,1,5/097649YA,6,7,,60.7,生機: 97649YA,,0002 ,A,,P100,50M,145,1,50,50, 97649YA,2, ,,C,219430A0,I004 ,1,60.7,27.9, ,A,1000,        ,   ,2009/7/22,1480,97649,,下済,364,1
3215,1,,365,1,5/097649YA,6,7,,61.1,生機: 97649YA,,0003 ,A,,P100,50M,145,1,50,50, 97649YA,3, ,,C,219430A0,I004 ,1,61.1,28.1, ,A,1000,        ,   ,2009/7/23,1480,97649,,下済,365,1
