行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
1106,7,,209,1,5/171017YA,6,7,,57,生機:171017YA,,6144 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6144, ,,B,225516B0,I011 ,1,57,14.4, ,A,1000,        ,   ,2016/8/18,1803,171017,,正常,209,7
1107,8,,209,1,5/171017YA,6,7,,56.8,生機:171017YA,,6145 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6145, ,,B,225516B0,I011 ,1,56.8,14.4, ,A,1000,        ,   ,2016/8/18,1803,171017,,正常,209,8
1108,9,,209,1,5/171020YX,6,7,,59.9,生機:171020YX,,5242 ,A,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5242, ,,B,225511A0,I007 ,1,59.9,17.5, ,A,1000,        ,   ,2016/8/18,1516,171020,,正常,209,9
1109,10,,209,1,5/171020YX,6,7,,59.7,生機:171020YX,,5274 ,A,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5274, ,,B,225511B0,I016 ,1,59.7,17.4, ,A,1000,        ,   ,2016/8/18,1516,171020,,正常,209,10
1110,11,,209,1,5/171020YX,6,7,,59.6,生機:171020YX,,5304 ,A,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5304, ,,B,225511C0,I024 ,1,59.6,17.5, ,A,1000,        ,   ,2016/8/18,1516,171020,,正常,209,11
1111,12,,209,1,5/291041YX,6,7,,65.9,生機:291041YX,,5034 ,A,,P100,60M,150,1,5700,5700,291041YX,5034, ,1,B,115586A0,I035 ,1,65.9,5.1, ,A,1000,        ,   ,2016/8/18,1686,291041,,正常,209,12
1112,13,,209,1,5/291041YX,6,7,,66,生機:291041YX,,5035 ,A,,P100,60M,150,1,5700,5700,291041YX,5035, ,1,B,115586A0,I035 ,1,66,5.1, ,A,1000,        ,   ,2016/8/18,1686,291041,,正常,209,13
1113,1,,210,1,5/099208GX,6,7,,61.8,生機: 99208GX,,5133 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5133, ,1,B,225421C0,I034 ,1,61.8,8, ,A,1000,        ,   ,2016/8/19,1632,99208,,正常,210,1
1114,2,,210,1,5/099208GX,6,7,,61.8,生機: 99208GX,,5134 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5134, ,1,B,225421C0,I034 ,1,61.8,8, ,A,1000,        ,   ,2016/8/19,1632,99208,,正常,210,2
1115,3,,210,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5273 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5273, ,1,B,225422C0,I032 ,1,62.1,8.1, ,A,1000,        ,   ,2016/8/19,1632,99208,,正常,210,3
1116,4,,210,1,5/099208GX,6,7,,62.2,生機: 99208GX,,5274 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5274, ,1,B,225422C0,I032 ,1,62.2,8.1, ,A,1000,        ,   ,2016/8/19,1632,99208,,正常,210,4
1117,5,,210,1,5/171017YA,6,7,,56.8,生機:171017YA,,6146 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6146, ,,B,225516B0,I011 ,1,56.8,14.4, ,A,1000,        ,   ,2016/8/19,1803,171017,,正常,210,5
1118,6,,210,1,5/171017YA,6,7,,56.7,生機:171017YA,,6147 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6147, ,,B,225516B0,I011 ,1,56.7,14.3, ,A,1000,        ,   ,2016/8/19,1803,171017,,正常,210,6
1119,7,,210,1,5/171020YX,6,7,,59.9,生機:171020YX,,5243 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5243, ,,B,225511A0,I007 ,1,59.9,17.5, ,B,1000,        ,   ,2016/8/19,1516,171020,,正常,210,7
1120,8,,210,1,5/171020YX,6,7,,59.8,生機:171020YX,,5275 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5275, ,,B,225511B0,I016 ,1,59.8,17.5, ,B,1000,        ,   ,2016/8/19,1516,171020,,正常,210,8
1121,9,,210,1,5/171020YX,6,7,,59.5,生機:171020YX,,5305 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5305, ,,B,225511C0,I024 ,1,59.5,17.5, ,B,1000,        ,   ,2016/8/19,1516,171020,,正常,210,9
1122,10,,210,1,5/291041YX,6,7,,66.1,生機:291041YX,,5036 ,A,,P100,60M,150,1,5700,5700,291041YX,5036, ,1,B,115586A0,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/8/19,1686,291041,,正常,210,10
1123,11,,210,1,5/291041YX,6,7,,65.8,生機:291041YX,,5037 ,A,,P100,60M,150,1,5700,5700,291041YX,5037, ,1,B,115586A0,I035 ,1,65.8,5.1, ,A,1000,        ,   ,2016/8/19,1686,291041,,正常,210,11
1124,1,,211,1,5/099208GX,6,7,,61.8,生機: 99208GX,,5135 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5135, ,1,B,225421C0,I034 ,1,61.8,8, ,A,1000,        ,   ,2016/8/20,1632,99208,,正常,211,1
1125,2,,211,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5136 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5136, ,1,B,225421C0,I034 ,1,61.7,8, ,A,1000,        ,   ,2016/8/20,1632,99208,,正常,211,2
1126,3,,211,1,5/171017YA,6,7,,56.8,生機:171017YA,,6095 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6095, ,,B,225516A0,I030 ,1,56.8,14.4, ,A,1000,        ,   ,2016/8/20,1803,171017,,正常,211,3
1127,4,,211,1,5/171017YA,6,7,,56.4,生機:171017YA,,6096 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6096, ,,B,225516A0,I030 ,1,56.4,14.3, ,A,1000,        ,   ,2016/8/20,1803,171017,,正常,211,4
1128,5,,211,1,5/171017YA,6,7,,56.2,生機:171017YA,,6148 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6148, ,,B,225516B0,I011 ,1,56.2,14.2, ,A,1000,        ,   ,2016/8/20,1803,171017,,正常,211,5
1129,6,,211,1,5/171017YA,6,7,,56.6,生機:171017YA,,6149 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6149, ,,B,225516B0,I011 ,1,56.6,14.3, ,A,1000,        ,   ,2016/8/20,1803,171017,,正常,211,6
1130,7,,211,1,5/171020YX,6,7,,59.4,生機:171020YX,,5244 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5244, ,,B,225511A0,I007 ,1,59.4,17.3, ,B,1000,        ,   ,2016/8/20,1516,171020,,正常,211,7
1131,8,,211,1,5/171020YX,6,7,,59.7,生機:171020YX,,5276 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5276, ,,B,225511B0,I016 ,1,59.7,17.4, ,B,1000,        ,   ,2016/8/20,1516,171020,,正常,211,8
1132,9,,211,1,5/171020YX,6,7,,59.5,生機:171020YX,,5306 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5306, ,,B,225511C0,I024 ,1,59.5,17.5, ,B,1000,        ,   ,2016/8/20,1516,171020,,正常,211,9
1133,10,,211,1,5/291041YX,6,7,,66,生機:291041YX,,5038 ,A,,P100,60M,150,1,5700,5700,291041YX,5038, ,1,B,115586A0,I035 ,1,66,5.1, ,A,1000,        ,   ,2016/8/20,1686,291041,,正常,211,10
1134,11,,211,1,5/291041YX,6,7,,65.9,生機:291041YX,,5039 ,A,,P100,60M,150,1,5700,5700,291041YX,5039, ,1,B,115586A0,I035 ,1,65.9,5.1, ,A,1000,        ,   ,2016/8/20,1686,291041,,正常,211,11
1135,1,,212,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5275 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5275, ,1,B,225422C0,I032 ,1,62.1,8.1, ,A,1000,        ,   ,2016/8/22,1632,99208,,正常,212,1
1136,2,,212,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5276 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5276, ,1,B,225422C0,I032 ,1,62.1,8.1, ,A,1000,        ,   ,2016/8/22,1632,99208,,正常,212,2
1137,3,,212,1,5/171020YX,6,7,,59.4,生機:171020YX,,5245 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5245, ,,B,225511A0,I007 ,1,59.4,17.3, ,B,1000,        ,   ,2016/8/22,1516,171020,,正常,212,3
1138,4,,212,1,5/171020YX,6,7,,59.7,生機:171020YX,,5277 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5277, ,,B,225511B0,I016 ,1,59.7,17.4, ,B,1000,        ,   ,2016/8/22,1516,171020,,正常,212,4
1139,5,,212,1,5/171020YX,6,7,,59.6,生機:171020YX,,5307 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5307, ,,B,225511C0,I024 ,1,59.6,17.5, ,B,1000,        ,   ,2016/8/22,1516,171020,,正常,212,5
1140,1,,213,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5137 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5137, ,1,B,225421C0,I034 ,1,61.6,7.9, ,A,1000,        ,   ,2016/8/23,1632,99208,,正常,213,1
1141,2,,213,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5138 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5138, ,1,B,225421C0,I034 ,1,61.6,7.9, ,A,1000,        ,   ,2016/8/23,1632,99208,,正常,213,2
1142,3,,213,1,5/099208GX,6,7,,62.3,生機: 99208GX,,5277 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5277, ,1,B,225422C0,I032 ,1,62.3,8.2, ,A,1000,        ,   ,2016/8/23,1632,99208,,正常,213,3
1143,4,,213,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5278 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5278, ,1,B,225422C0,I032 ,1,62.1,8.1, ,A,1000,        ,   ,2016/8/23,1632,99208,,正常,213,4
1144,5,,213,1,5/171020YX,6,7,,59.8,生機:171020YX,,5278 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5278, ,,B,225511B0,I016 ,1,59.8,17.5, ,B,1000,        ,   ,2016/8/23,1516,171020,,正常,213,5
1145,6,,213,1,5/291041YX,6,7,,65.6,生機:291041YX,,5042 ,A,,P100,60M,150,1,5700,5700,291041YX,5042, ,1,B,115586A0,I035 ,1,65.6,5.1, ,A,1000,        ,   ,2016/8/23,1686,291041,,正常,213,6
1146,1,,214,1,5/099208GX,6,7,,61.5,生機: 99208GX,,5139 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5139, ,1,B,225421C0,I034 ,1,61.5,7.9, ,A,1000,        ,   ,2016/8/24,1632,99208,,正常,214,1
1147,2,,214,1,5/099208GX,6,7,,61.5,生機: 99208GX,,5140 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5140, ,1,B,225421C0,I034 ,1,61.5,7.9, ,A,1000,        ,   ,2016/8/24,1632,99208,,正常,214,2
1148,3,,214,1,5/099208GX,6,7,,62,生機: 99208GX,,5279 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5279, ,1,B,225422C0,I032 ,1,62,8.1, ,A,1000,        ,   ,2016/8/24,1632,99208,,正常,214,3
1149,4,,214,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5280 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5280, ,1,B,225422C0,I032 ,1,62.1,8.1, ,A,1000,        ,   ,2016/8/24,1632,99208,,正常,214,4
1150,5,,214,1,5/171017YA,6,7,,56.7,生機:171017YA,,6150 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6150, ,,B,225516B0,I011 ,1,56.7,14.3, ,A,1000,        ,   ,2016/8/24,1803,171017,,正常,214,5
1151,6,,214,1,5/291041YX,6,7,,65.9,生機:291041YX,,5043 ,A,,P100,60M,150,1,5700,5700,291041YX,5043, ,1,B,115586A0,I035 ,1,65.9,5.1, ,A,1000,        ,   ,2016/8/24,1686,291041,,正常,214,6
1152,7,,214,1,5/291041YX,6,7,,66.1,生機:291041YX,,5044 ,A,,P100,60M,150,1,5700,5700,291041YX,5044, ,1,B,115586A0,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/8/24,1686,291041,,正常,214,7
1153,1,,215,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5141 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5141, ,1,B,225421C0,I034 ,1,61.7,8, ,A,1000,        ,   ,2016/8/25,1632,99208,,正常,215,1
1154,2,,215,1,5/099208GX,6,7,,61.4,生機: 99208GX,,5142 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5142, ,1,B,225421C0,I034 ,1,61.4,7.9, ,A,1000,        ,   ,2016/8/25,1632,99208,,正常,215,2
1155,3,,215,1,5/099208GX,6,7,,61.4,生機: 99208GX,,5281 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5281, ,1,B,225422C0,I032 ,1,61.4,8, ,A,1000,        ,   ,2016/8/25,1632,99208,,正常,215,3
1156,4,,215,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5282 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5282, ,1,B,225422C0,I032 ,1,62.1,8.1, ,A,1000,        ,   ,2016/8/25,1632,99208,,正常,215,4
1157,5,,215,1,5/171020YX,6,7,,59.5,生機:171020YX,,5246 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5246, ,,B,225511A0,I007 ,1,59.5,17.4, ,B,1000,        ,   ,2016/8/25,1516,171020,,正常,215,5
1158,6,,215,1,5/291041YX,6,7,,66.2,生機:291041YX,,5045 ,A,,P100,60M,150,1,5700,5700,291041YX,5045, ,1,B,115586A0,I035 ,1,66.2,5.1, ,A,1000,        ,   ,2016/8/25,1686,291041,,正常,215,6
1159,7,,215,1,5/291041YX,6,7,,66.1,生機:291041YX,,5046 ,A,,P100,60M,150,1,5700,5700,291041YX,5046, ,1,B,115586A0,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/8/25,1686,291041,,正常,215,7
1160,1,,216,1,5/099181YA,6,7,,56.4,生機: 99181YA,,6001 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6001, ,,B,225505A0,I026 ,1,56.4,22.5, ,A,1000,        ,   ,2016/8/26,1497,99181,,正常,216,1
1161,2,,216,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6002 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6002, ,,B,225505A0,I026 ,1,56.1,22.4, ,A,1000,        ,   ,2016/8/26,1497,99181,,正常,216,2
1162,3,,216,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6003 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6003, ,,B,225505A0,I026 ,1,56.1,22.4, ,A,1000,        ,   ,2016/8/26,1497,99181,,正常,216,3
1163,4,,216,1,5/099181YA,6,7,,56.8,生機: 99181YA,,6033 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6033, ,,B,225505B0,I017 ,1,56.8,22.5, ,A,1000,        ,   ,2016/8/26,1497,99181,,正常,216,4
1164,5,,216,1,5/099181YA,6,7,,55.9,生機: 99181YA,,6034 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6034, ,,B,225505B0,I017 ,1,55.9,22.1, ,A,1000,        ,   ,2016/8/26,1497,99181,,正常,216,5
1165,6,,216,1,5/099181YA,6,7,,56,生機: 99181YA,,6035 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6035, ,,B,225505B0,I017 ,1,56,22.2, ,A,1000,        ,   ,2016/8/26,1497,99181,,正常,216,6
1166,7,,216,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5143 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5143, ,1,B,225421C0,I034 ,1,61.6,7.9, ,A,1000,        ,   ,2016/8/26,1632,99208,,正常,216,7
1167,8,,216,1,5/099408YX,6,7,,75.9,生機: 99408YX,,5058 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5058, ,,B,215508B0,I037 ,1,75.9,25.2, ,A,1000,        ,   ,2016/8/26,1777,99408,,正常,216,8
1168,9,,216,1,5/099408YX,6,7,,76.2,生機: 99408YX,,5059 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5059, ,,B,215508B0,I037 ,1,76.2,25.3, ,A,1000,        ,   ,2016/8/26,1777,99408,,正常,216,9
1169,10,,216,1,5/171017YA,6,7,,56.5,生機:171017YA,,6097 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6097, ,,B,225516A0,I030 ,1,56.5,14.3, ,A,1000,        ,   ,2016/8/26,1803,171017,,正常,216,10
1170,11,,216,1,5/171017YA,6,7,,56.6,生機:171017YA,,6098 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6098, ,,B,225516A0,I030 ,1,56.6,14.3, ,A,1000,        ,   ,2016/8/26,1735,171017,,正常,216,11
1171,12,,216,1,5/171020YX,6,7,,59.6,生機:171020YX,,5247 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5247, ,,B,225511A0,I007 ,1,59.6,17.4, ,B,1000,        ,   ,2016/8/26,1516,171020,,正常,216,12
1172,13,,216,1,5/171020YX,6,7,,59.7,生機:171020YX,,5309 ,B,,R56/TA28/P16,50M,130,1,39017,39017,171020YX,5309, ,,B,225511C0,I024 ,1,59.7,17.6, ,B,1000,        ,   ,2016/8/26,1516,171020,,正常,216,13
1173,14,,216,1,5/291041YX,6,7,,66.1,生機:291041YX,,5047 ,A,,P100,60M,150,1,5700,5700,291041YX,5047, ,1,B,115586A0,I035 ,1,66.1,5.1, ,A,1000,        ,   ,2016/8/26,1686,291041,,正常,216,14
1174,15,,216,1,5/291041YX,6,7,,65.9,生機:291041YX,,5048 ,A,,P100,60M,150,1,5700,5700,291041YX,5048, ,1,B,115586A0,I035 ,1,65.9,5.1, ,A,1000,        ,   ,2016/8/26,1686,291041,,正常,216,15
1175,1,,217,1,5/099181YA,6,7,,56.3,生機: 99181YA,,6004 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6004, ,,B,225505A0,I026 ,1,56.3,22.5, ,A,1000,        ,   ,2016/8/29,1497,99181,,正常,217,1
1176,2,,217,1,5/099181YA,6,7,,56.2,生機: 99181YA,,6005 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6005, ,,B,225505A0,I026 ,1,56.2,22.4, ,A,1000,        ,   ,2016/8/29,1497,99181,,正常,217,2
1177,3,,217,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6036 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6036, ,,B,225505B0,I017 ,1,56.1,22.2, ,A,1000,        ,   ,2016/8/29,1497,99181,,正常,217,3
1178,4,,217,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6037 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6037, ,,B,225505B0,I017 ,1,56.1,22.2, ,A,1000,        ,   ,2016/8/29,1497,99181,,正常,217,4
1179,5,,217,1,5/099208GX,6,7,,62.4,生機: 99208GX,,5283 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5283, ,1,B,225422C0,I032 ,1,62.4,8.2, ,A,1000,        ,   ,2016/8/29,1632,99208,,正常,217,5
1180,6,,217,1,5/099208GX,6,7,,62.3,生機: 99208GX,,5284 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5284, ,1,B,225422C0,I032 ,1,62.3,8.2, ,A,1000,        ,   ,2016/8/29,1632,99208,,正常,217,6
1181,7,,217,1,5/099408YX,6,7,,76.2,生機: 99408YX,,5043 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5043, ,,B,215508A0,I009 ,1,76.2,25.5, ,A,1000,        ,   ,2016/8/29,1777,99408,,正常,217,7
1182,8,,217,1,5/099408YX,6,7,,76.5,生機: 99408YX,,5044 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5044, ,,B,215508A0,I009 ,1,76.5,25.6, ,A,1000,        ,   ,2016/8/29,1777,99408,,正常,217,8
1183,9,,217,1,5/099408YX,6,7,,76.8,生機: 99408YX,,5060 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5060, ,,B,215508B0,I037 ,1,76.8,25.5, ,A,1000,        ,   ,2016/8/29,1777,99408,,正常,217,9
1184,10,,217,1,5/099408YX,6,7,,76.8,生機: 99408YX,,5061 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5061, ,,B,215508B0,I037 ,1,76.8,25.5, ,A,1000,        ,   ,2016/8/29,1777,99408,,正常,217,10
1185,11,,217,1,5/099408YX,6,7,,75.6,生機: 99408YX,,5075 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5075, ,,B,215508C0,I072 ,1,75.6,25.2, ,A,1000,        ,   ,2016/8/29,1777,99408,,正常,217,11
1186,12,,217,1,5/099408YX,6,7,,76.5,生機: 99408YX,,5076 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5076, ,,B,215508C0,I072 ,1,76.5,25.5, ,A,1000,        ,   ,2016/8/29,1777,99408,,正常,217,12
1187,13,,217,1,5/291041YX,6,7,,65.8,生機:291041YX,,5049 ,A,,P100,60M,150,1,5700,5700,291041YX,5049, ,1,B,115586A0,I035 ,1,65.8,5.1, ,A,1000,        ,   ,2016/8/29,1686,291041,,正常,217,13
1188,14,,217,1,5/291041YX,6,7,,66,生機:291041YX,,5050 ,A,,P100,60M,150,1,5700,5700,291041YX,5050, ,1,B,115586A0,I035 ,1,66,5.1, ,A,1000,        ,   ,2016/8/29,1686,291041,,正常,217,14
1189,1,,218,1,5/099181YA,6,7,,56,生機: 99181YA,,6006 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6006, ,,B,225505A0,I026 ,1,56,22.3, ,A,1000,        ,   ,2016/8/30,1497,99181,,正常,218,1
1190,2,,218,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6007 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6007, ,,B,225505A0,I026 ,1,56.1,22.4, ,A,1000,        ,   ,2016/8/30,1497,99181,,正常,218,2
1191,3,,218,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6038 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6038, ,,B,225505B0,I017 ,1,56.1,22.2, ,A,1000,        ,   ,2016/8/30,1497,99181,,正常,218,3
1192,4,,218,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6039 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6039, ,,B,225505B0,I017 ,1,56.1,22.2, ,A,1000,        ,   ,2016/8/30,1497,99181,,正常,218,4
1193,5,,218,1,5/099181YA,6,7,,56.2,生機: 99181YA,,6040 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6040, ,,B,225505B0,I017 ,1,56.2,22.3, ,A,1000,        ,   ,2016/8/30,1497,99181,,正常,218,5
1194,6,,218,1,5/099181YA,6,7,,56,生機: 99181YA,,6041 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6041, ,,B,225505B0,I017 ,1,56,22.2, ,A,1000,        ,   ,2016/8/30,1497,99181,,正常,218,6
1195,7,,218,1,5/099208GX,6,7,,62.4,生機: 99208GX,,5285 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5285, ,1,B,225422C0,I032 ,1,62.4,8.2, ,A,1000,        ,   ,2016/8/30,1632,99208,,正常,218,7
1196,8,,218,1,5/099208GX,6,7,,62.3,生機: 99208GX,,5286 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5286, ,1,B,225422C0,I032 ,1,62.3,8.2, ,A,1000,        ,   ,2016/8/30,1632,99208,,正常,218,8
1197,9,,218,1,5/099408YX,6,7,,76.5,生機: 99408YX,,5045 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5045, ,,B,215508A0,I009 ,1,76.5,25.6, ,A,1000,        ,   ,2016/8/30,1777,99408,,正常,218,9
1198,10,,218,1,5/099408YX,6,7,,76.4,生機: 99408YX,,5046 ,A,,AC64/CU36,50M,130,1,61656,61656, 99408YX,5046, ,,B,215508A0,I009 ,1,76.4,25.5, ,A,1000,        ,   ,2016/8/30,1777,99408,,正常,218,10
1199,11,,218,1,5/171017YA,6,7,,56.4,生機:171017YA,,6099 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6099, ,,B,225516A0,I030 ,1,56.4,14.3, ,A,1000,        ,   ,2016/8/30,1735,171017,,正常,218,11
1200,12,,218,1,5/171017YA,6,7,,56.5,生機:171017YA,,6100 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6100, ,,B,225516A0,I030 ,1,56.5,14.3, ,A,1000,        ,   ,2016/8/30,1735,171017,,正常,218,12
1201,13,,218,1,5/291041YX,6,7,,65.9,生機:291041YX,,5051 ,A,,P100,60M,150,1,5700,5700,291041YX,5051, ,1,B,115586A0,I035 ,1,65.9,5.1, ,A,1000,        ,   ,2016/8/30,1686,291041,,正常,218,13
1202,14,,218,1,5/291045YX,6,7,,66,生機:291045YX,,5025 ,A,,P100,58M,150,1,0,0,291045YX,5025, ,1,B,225625A0,I012 ,1,66,5.7, ,A,1000,        ,   ,2016/8/30,1753,291045,,下済,218,14
1203,15,,218,1,5/291045YX,6,7,,66.1,生機:291045YX,,5026 ,A,,P100,58M,150,1,0,0,291045YX,5026, ,1,B,225625A0,I012 ,1,66.1,5.7, ,A,1000,        ,   ,2016/8/30,1753,291045,,下済,218,15
1204,16,,218,1,5/291045YX,6,7,,66.2,生機:291045YX,,5186 ,A,,P100,58M,150,1,0,0,291045YX,5186, ,1,B,225625B0,I031 ,1,66.2,5.6, ,A,1000,        ,   ,2016/8/30,1753,291045,,下済,218,16
1205,17,,218,1,5/291045YX,6,7,,66.1,生機:291045YX,,5187 ,A,,P100,58M,150,1,0,0,291045YX,5187, ,1,B,225625B0,I031 ,1,66.1,5.6, ,A,1000,        ,   ,2016/8/30,1753,291045,,下済,218,17
1206,1,,219,1,5/099181YA,6,7,,56.4,生機: 99181YA,,6008 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6008, ,,B,225505A0,I026 ,1,56.4,22.5, ,A,1000,        ,   ,2016/8/31,1497,99181,,正常,219,1
1207,2,,219,1,5/099181YA,6,7,,56.1,生機: 99181YA,,6009 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6009, ,,B,225505A0,I026 ,1,56.1,22.4, ,A,1000,        ,   ,2016/8/31,1497,99181,,正常,219,2
1208,3,,219,1,5/099181YA,6,7,,56.2,生機: 99181YA,,6010 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6010, ,,B,225505A0,I026 ,1,56.2,22.4, ,A,1000,        ,   ,2016/8/31,1776,99181,,正常,219,3
1209,4,,219,1,5/099181YA,6,7,,55.8,生機: 99181YA,,6011 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6011, ,,B,225505A0,I026 ,1,55.8,22.3, ,A,1000,        ,   ,2016/8/31,1776,99181,,正常,219,4
1210,5,,219,1,5/099181YA,6,7,,55.8,生機: 99181YA,,6043 ,A,,TA64/P36,50M,140,1,36295,36295, 99181YA,6043, ,,B,225505B0,I017 ,1,55.8,22.1, ,A,1000,        ,   ,2016/8/31,1497,99181,,正常,219,5
1211,6,,219,1,5/099208GX,6,7,,61.8,生機: 99208GX,,5287 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5287, ,1,B,225422C0,I032 ,1,61.8,8.1, ,A,1000,        ,   ,2016/8/31,1632,99208,,正常,219,6
