行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
608,9,,170,1,5/171017YA,6,7,,57.1,生機:171017YA,,5912 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5912, ,,B,225449A0,I035 ,1,57.1,14, ,A,1000,        ,   ,2016/6/23,1041,171017,,正常,170,9
609,10,,170,1,5/171017YA,6,7,,57.1,生機:171017YA,,5913 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5913, ,,B,225449A0,I035 ,1,57.1,14, ,A,1000,        ,   ,2016/6/23,1041,171017,,正常,170,10
610,11,,170,1,5/171017YA,6,7,,56.6,生機:171017YA,,6041 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6041, ,,B,225450B0,I011 ,1,56.6,14, ,A,1000,        ,   ,2016/6/23,1041,171017,,正常,170,11
611,12,,170,1,5/171017YA,6,7,,56.9,生機:171017YA,,6042 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6042, ,,B,225450B0,I011 ,1,56.9,14.1, ,A,1000,        ,   ,2016/6/23,1041,171017,,正常,170,12
612,1,,171,1,5/096765HC,6,7,,58.2,生機: 96765HC,,5061 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5061, ,,B,225497A0,I031 ,1,58.2,19.8, ,A,1000,        ,   ,2016/6/24,1627,96765,,正常,171,1
613,2,,171,1,5/096765HC,6,7,,58.2,生機: 96765HC,,5062 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5062, ,,B,225497A0,I031 ,1,58.2,19.8, ,A,1000,        ,   ,2016/6/24,1627,96765,,正常,171,2
614,3,,171,1,5/099208GX,6,7,,61.9,生機: 99208GX,,5072 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5072, ,1,B,225421B0,I034 ,1,61.9,7.7, ,A,1000,        ,   ,2016/6/24,1768,99208,,正常,171,3
615,4,,171,1,5/099208GX,6,7,,62,生機: 99208GX,,5073 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5073, ,1,B,225421B0,I034 ,1,62,7.8, ,A,1000,        ,   ,2016/6/24,1768,99208,,正常,171,4
616,5,,171,1,5/099208GX,6,7,,62.7,生機: 99208GX,,5215 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5215, ,1,B,225422B0,I032 ,1,62.7,8, ,A,1000,        ,   ,2016/6/24,1768,99208,,正常,171,5
617,6,,171,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5216 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5216, ,1,B,225422B0,I032 ,1,61.7,7.9, ,A,1000,        ,   ,2016/6/24,1768,99208,,正常,171,6
618,7,,171,1,5/171017YA,6,7,,57.1,生機:171017YA,,5992 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5992, ,,B,225450A0,I030 ,1,57.1,14.1, ,A,1000,        ,   ,2016/6/24,1041,171017,,正常,171,7
619,8,,171,1,5/171017YA,6,7,,56.9,生機:171017YA,,5993 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5993, ,,B,225450A0,I030 ,1,56.9,14.1, ,A,1000,        ,   ,2016/6/24,1041,171017,,正常,171,8
620,1,,172,1,5/096765HC,6,7,,57.6,生機: 96765HC,,5063 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5063, ,,B,225497A0,I031 ,1,57.6,19.6, ,A,1000,        ,   ,2016/6/27,1627,96765,,正常,172,1
621,2,,172,1,5/096765HC,6,7,,58.1,生機: 96765HC,,5064 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5064, ,,B,225497A0,I031 ,1,58.1,19.8, ,A,1000,        ,   ,2016/6/27,1627,96765,,正常,172,2
622,3,,172,1,5/096765HC,6,7,,58.4,生機: 96765HC,,5065 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5065, ,,B,225497A0,I031 ,1,58.4,19.9, ,A,1000,        ,   ,2016/6/27,1627,96765,,正常,172,3
623,4,,172,1,5/096765HC,6,7,,58,生機: 96765HC,,5066 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5066, ,,B,225497A0,I031 ,1,58,19.8, ,A,1000,        ,   ,2016/6/27,1627,96765,,正常,172,4
624,5,,172,1,5/098795VX,6,7,,55.4,生機: 98795VX,,5013 ,B,,TA67/P23/C10,50M,152,1,34751,34751, 98795VX,5013, ,,B,225483A0,I078 ,1,55.4,15.7, ,B,1000,        ,   ,2016/6/27,1192,98795,,正常,172,5
625,6,,172,1,5/099208GX,6,7,,61.9,生機: 99208GX,,5074 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5074, ,1,B,225421B0,I034 ,1,61.9,7.7, ,A,1000,        ,   ,2016/6/27,1768,99208,,正常,172,6
626,7,,172,1,5/099208GX,6,7,,62,生機: 99208GX,,5075 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5075, ,1,B,225421B0,I034 ,1,62,7.8, ,A,1000,        ,   ,2016/6/27,1768,99208,,正常,172,7
627,8,,172,1,5/099208GX,6,7,,62.3,生機: 99208GX,,5217 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5217, ,1,B,225422B0,I032 ,1,62.3,8, ,A,1000,        ,   ,2016/6/27,1768,99208,,正常,172,8
628,9,,172,1,5/099208GX,6,7,,62.3,生機: 99208GX,,5218 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5218, ,1,B,225422B0,I032 ,1,62.3,8, ,A,1000,        ,   ,2016/6/27,1768,99208,,正常,172,9
629,10,,172,1,5/099432JX,6,7,,54.7,生機: 99432JX,,5003 ,B,,P60/TA31/R9,50M,143,1,27790,27790, 99432JX,5003, ,,B,225496A0,I073 ,1,54.7,20.4, ,B,1000,        ,   ,2016/6/27,1044,99432,,正常,172,10
630,11,,172,1,5/171017YA,6,7,,57.1,生機:171017YA,,5873 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5873, ,,B,225406B0,I007 ,1,57.1,14, ,A,1000,        ,   ,2016/6/27,1041,171017,,正常,172,11
631,12,,172,1,5/171017YA,6,7,,57.4,生機:171017YA,,5962 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5962, ,,B,225449B0,I054 ,1,57.4,13.9, ,A,1000,        ,   ,2016/6/27,1041,171017,,正常,172,12
632,13,,172,1,5/171017YA,6,7,,57.2,生機:171017YA,,5963 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5963, ,,B,225449B0,I054 ,1,57.2,13.8, ,A,1000,        ,   ,2016/6/27,1041,171017,,正常,172,13
633,1,,173,1,5/096765HC,6,7,,58.3,生機: 96765HC,,5067 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5067, ,,B,225497A0,I031 ,1,58.3,19.9, ,A,1000,        ,   ,2016/6/28,1627,96765,,正常,173,1
634,2,,173,1,5/096765HC,6,7,,58,生機: 96765HC,,5068 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5068, ,,B,225497A0,I031 ,1,58,19.8, ,A,1000,        ,   ,2016/6/28,1627,96765,,正常,173,2
635,3,,173,1,5/096765HC,6,7,,58.3,生機: 96765HC,,5069 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5069, ,,B,225497A0,I031 ,1,58.3,19.9, ,A,1000,        ,   ,2016/6/28,1627,96765,,正常,173,3
636,4,,173,1,5/096765HC,6,7,,58,生機: 96765HC,,5070 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5070, ,,B,225497A0,I031 ,1,58,19.8, ,A,1000,        ,   ,2016/6/28,1627,96765,,正常,173,4
637,5,,173,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5076 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5076, ,1,B,225421B0,I034 ,1,61.7,7.7, ,A,1000,        ,   ,2016/6/28,1768,99208,,正常,173,5
638,6,,173,1,5/099208GX,6,7,,61.8,生機: 99208GX,,5077 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5077, ,1,B,225421B0,I034 ,1,61.8,7.7, ,A,1000,        ,   ,2016/6/28,1768,99208,,正常,173,6
639,7,,173,1,5/099394YX,6,7,,56.9,生機: 99394YX,,5197 ,A,,P52/CU24/TA24,50M,140,1,38528,38528, 99394YX,5197, ,,B,215448B0,I068 ,1,56.9,14.4, ,A,1000,        ,   ,2016/6/28,1798,99394,,正常,173,7
640,8,,173,1,5/099394YX,6,7,,58.2,生機: 99394YX,,5198 ,A,,P52/CU24/TA24,50M,140,1,38528,38528, 99394YX,5198, ,,B,215448B0,I068 ,1,58.2,14.7, ,A,1000,        ,   ,2016/6/28,1080,99394,,正常,173,8
641,9,,173,1,5/099551YX,6,7,,56.5,生機: 99551YX,,5001 ,B,,TA69/P31,50M,145,1,50,50, 99551YX,5001, ,,B,115515A0,I044 ,1,56.5,14.7, ,B,1000,        ,   ,2016/6/28,1843,99551,,下済,173,9
642,10,,173,1,5/171017YA,6,7,,56.8,生機:171017YA,,5875 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5875, ,,B,225406B0,I007 ,1,56.8,14, ,A,1000,        ,   ,2016/6/28,1041,171017,,正常,173,10
643,11,,173,1,5/171017YA,6,7,,57.1,生機:171017YA,,5914 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5914, ,,B,225449A0,I035 ,1,57.1,14, ,A,1000,        ,   ,2016/6/28,1041,171017,,正常,173,11
644,12,,173,1,5/171017YA,6,7,,57.1,生機:171017YA,,5915 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5915, ,,B,225449A0,I035 ,1,57.1,14, ,A,1000,        ,   ,2016/6/28,1041,171017,,正常,173,12
645,13,,173,1,5/171017YA,6,7,,57.2,生機:171017YA,,5964 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5964, ,,B,225449B0,I054 ,1,57.2,13.8, ,A,1000,        ,   ,2016/6/28,1041,171017,,正常,173,13
646,14,,173,1,5/171017YA,6,7,,57.1,生機:171017YA,,5965 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5965, ,,B,225449B0,I054 ,1,57.1,13.8, ,A,1000,        ,   ,2016/6/28,1041,171017,,正常,173,14
647,15,,173,1,5/171017YA,6,7,,57.2,生機:171017YA,,5994 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5994, ,,B,225450A0,I030 ,1,57.2,14.1, ,A,1000,        ,   ,2016/6/28,1041,171017,,正常,173,15
648,16,,173,1,5/171017YA,6,7,,57,生機:171017YA,,5995 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5995, ,,B,225450A0,I030 ,1,57,14.1, ,A,1000,        ,   ,2016/6/28,1041,171017,,正常,173,16
649,17,,173,1,5/171017YA,6,7,,57.2,生機:171017YA,,6043 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6043, ,,B,225450B0,I011 ,1,57.2,14.2, ,A,1000,        ,   ,2016/6/28,1041,171017,,正常,173,17
650,18,,173,1,5/171017YA,6,7,,57.2,生機:171017YA,,6044 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6044, ,,B,225450B0,I011 ,1,57.2,14.2, ,A,1000,        ,   ,2016/6/28,1041,171017,,正常,173,18
651,1,,174,1,5/096765HC,6,7,,58,生機: 96765HC,,5071 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5071, ,,B,225497A0,I031 ,1,58,19.8, ,A,1000,        ,   ,2016/6/29,1627,96765,,正常,174,1
652,2,,174,1,5/096765HC,6,7,,58.1,生機: 96765HC,,5072 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5072, ,,B,225497A0,I031 ,1,58.1,19.8, ,A,1000,        ,   ,2016/6/29,1627,96765,,正常,174,2
653,3,,174,1,5/099208GX,6,7,,61.8,生機: 99208GX,,5078 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5078, ,1,B,225421B0,I034 ,1,61.8,7.7, ,A,1000,        ,   ,2016/6/29,1768,99208,,正常,174,3
654,4,,174,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5079 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5079, ,1,B,225421B0,I034 ,1,61.6,7.7, ,A,1000,        ,   ,2016/6/29,1768,99208,,正常,174,4
655,5,,174,1,5/099208GX,6,7,,62.2,生機: 99208GX,,5219 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5219, ,1,B,225422B0,I032 ,1,62.2,8, ,A,1000,        ,   ,2016/6/29,1768,99208,,正常,174,5
656,6,,174,1,5/099208GX,6,7,,62.2,生機: 99208GX,,5220 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5220, ,1,B,225422B0,I032 ,1,62.2,8, ,A,1000,        ,   ,2016/6/29,1768,99208,,正常,174,6
657,7,,174,1,5/099394YX,6,7,,58.2,生機: 99394YX,,5199 ,A,,P52/CU24/TA24,50M,140,1,38528,38528, 99394YX,5199, ,,B,215448B0,I068 ,1,58.2,14.7, ,A,1000,        ,   ,2016/6/29,1080,99394,,正常,174,7
658,8,,174,1,5/099394YX,6,7,,58.4,生機: 99394YX,,5200 ,A,,P52/CU24/TA24,50M,140,1,38528,38528, 99394YX,5200, ,,B,215448B0,I068 ,1,58.4,14.8, ,A,1000,        ,   ,2016/6/29,1080,99394,,正常,174,8
659,9,,174,1,5/099551YX,6,7,,63.1,生機: 99551YX,,5003 ,A,,TA69/P31,50M,145,1,50,50, 99551YX,5003, ,,B,115515A0,I044 ,1,63.1,16.4, ,A,1000,        ,   ,2016/6/29,1843,99551,,下済,174,9
660,10,,174,1,5/171017YA,6,7,,57.1,生機:171017YA,,5876 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5876, ,,B,225406B0,I007 ,1,57.1,14, ,A,1000,        ,   ,2016/6/29,1041,171017,,正常,174,10
661,11,,174,1,5/171017YA,6,7,,56.9,生機:171017YA,,5877 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5877, ,,B,225406B0,I007 ,1,56.9,14, ,A,1000,        ,   ,2016/6/29,1041,171017,,正常,174,11
662,12,,174,1,5/171017YA,6,7,,56.7,生機:171017YA,,5878 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5878, ,,B,225406B0,I007 ,1,56.7,13.9, ,A,1000,        ,   ,2016/6/29,1281,171017,,正常,174,12
663,13,,174,1,5/171017YA,6,7,,57.3,生機:171017YA,,5916 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5916, ,,B,225449A0,I035 ,1,57.3,14, ,A,1000,        ,   ,2016/6/29,1041,171017,,正常,174,13
664,14,,174,1,5/171017YA,6,7,,57.1,生機:171017YA,,5917 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5917, ,,B,225449A0,I035 ,1,57.1,14, ,A,1000,        ,   ,2016/6/29,1041,171017,,正常,174,14
665,15,,174,1,5/171017YA,6,7,,57.3,生機:171017YA,,5966 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5966, ,,B,225449B0,I054 ,1,57.3,13.9, ,A,1000,        ,   ,2016/6/29,1281,171017,,正常,174,15
666,16,,174,1,5/171017YA,6,7,,57.1,生機:171017YA,,5967 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5967, ,,B,225449B0,I054 ,1,57.1,13.8, ,A,1000,        ,   ,2016/6/29,1281,171017,,正常,174,16
667,17,,174,1,5/171017YA,6,7,,57,生機:171017YA,,5996 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5996, ,,B,225450A0,I030 ,1,57,14.1, ,A,1000,        ,   ,2016/6/29,1041,171017,,正常,174,17
668,18,,174,1,5/171017YA,6,7,,57,生機:171017YA,,5997 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5997, ,,B,225450A0,I030 ,1,57,14.1, ,A,1000,        ,   ,2016/6/29,1041,171017,,正常,174,18
669,19,,174,1,5/171017YA,6,7,,57.2,生機:171017YA,,6045 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6045, ,,B,225450B0,I011 ,1,57.2,14.2, ,A,1000,        ,   ,2016/6/29,1041,171017,,正常,174,19
670,20,,174,1,5/171017YA,6,7,,57.2,生機:171017YA,,6046 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6046, ,,B,225450B0,I011 ,1,57.2,14.2, ,A,1000,        ,   ,2016/6/29,1041,171017,,正常,174,20
671,1,,175,1,5/096765HC,6,7,,58.5,生機: 96765HC,,5073 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5073, ,,B,225497A0,I031 ,1,58.5,19.9, ,A,1000,        ,   ,2016/6/30,1627,96765,,正常,175,1
672,2,,175,1,5/096765HC,6,7,,58.1,生機: 96765HC,,5074 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5074, ,,B,225497A0,I031 ,1,58.1,19.8, ,A,1000,        ,   ,2016/6/30,1627,96765,,正常,175,2
673,3,,175,1,5/096765HC,6,7,,58.5,生機: 96765HC,,5075 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5075, ,,B,225497A0,I031 ,1,58.5,19.9, ,A,1000,        ,   ,2016/6/30,1627,96765,,正常,175,3
674,4,,175,1,5/096765HC,6,7,,58.2,生機: 96765HC,,5076 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5076, ,,B,225497A0,I031 ,1,58.2,19.8, ,A,1000,        ,   ,2016/6/30,1627,96765,,正常,175,4
675,5,,175,1,5/099208GX,6,7,,61.5,生機: 99208GX,,5080 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5080, ,1,B,225421B0,I034 ,1,61.5,7.7, ,A,1000,        ,   ,2016/6/30,1768,99208,,正常,175,5
676,6,,175,1,5/099208GX,6,7,,61.7,生機: 99208GX,,5081 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5081, ,1,B,225421B0,I034 ,1,61.7,7.7, ,A,1000,        ,   ,2016/6/30,1768,99208,,正常,175,6
677,7,,175,1,5/099208GX,6,7,,62.4,生機: 99208GX,,5221 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5221, ,1,B,225422B0,I032 ,1,62.4,8, ,A,1000,        ,   ,2016/6/30,1768,99208,,正常,175,7
678,8,,175,1,5/099208GX,6,7,,61.9,生機: 99208GX,,5222 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5222, ,1,B,225422B0,I032 ,1,61.9,7.9, ,A,1000,        ,   ,2016/6/30,1768,99208,,正常,175,8
679,9,,175,1,5/099394YX,6,7,,58.4,生機: 99394YX,,5201 ,A,,P52/CU24/TA24,50M,140,1,38528,38528, 99394YX,5201, ,,B,215448B0,I068 ,1,58.4,14.8, ,A,1000,        ,   ,2016/6/30,1080,99394,,正常,175,9
680,10,,175,1,5/099394YX,6,7,,58.3,生機: 99394YX,,5202 ,A,,P52/CU24/TA24,50M,140,1,38528,38528, 99394YX,5202, ,,B,215448B0,I068 ,1,58.3,14.7, ,A,1000,        ,   ,2016/6/30,1080,99394,,正常,175,10
681,11,,175,1,5/099551YX,6,7,,63.4,生機: 99551YX,,5004 ,A,,TA69/P31,50M,145,1,50,50, 99551YX,5004, ,,B,115515A0,I044 ,1,63.4,16.5, ,A,1000,        ,   ,2016/6/30,1843,99551,,下済,175,11
682,12,,175,1,5/099551YX,6,7,,63.1,生機: 99551YX,,5005 ,A,,TA69/P31,50M,145,1,50,50, 99551YX,5005, ,,B,115515A0,I044 ,1,63.1,16.4, ,A,1000,        ,   ,2016/6/30,1843,99551,,下済,175,12
683,13,,175,1,5/171017YA,6,7,,57.1,生機:171017YA,,5918 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5918, ,,B,225449A0,I035 ,1,57.1,14, ,A,1000,        ,   ,2016/6/30,1281,171017,,正常,175,13
684,14,,175,1,5/171017YA,6,7,,57.1,生機:171017YA,,5919 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5919, ,,B,225449A0,I035 ,1,57.1,14, ,A,1000,        ,   ,2016/6/30,1281,171017,,正常,175,14
685,15,,175,1,5/171017YA,6,7,,56.8,生機:171017YA,,5998 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5998, ,,B,225450A0,I030 ,1,56.8,14, ,A,1000,        ,   ,2016/6/30,1281,171017,,正常,175,15
686,16,,175,1,5/171017YA,6,7,,57,生機:171017YA,,5999 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5999, ,,B,225450A0,I030 ,1,57,14.1, ,A,1000,        ,   ,2016/6/30,1281,171017,,正常,175,16
687,17,,175,1,5/171017YA,6,7,,57.3,生機:171017YA,,6047 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6047, ,,B,225450B0,I011 ,1,57.3,14.2, ,A,1000,        ,   ,2016/6/30,1281,171017,,正常,175,17
688,18,,175,1,5/171017YA,6,7,,57.1,生機:171017YA,,6048 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6048, ,,B,225450B0,I011 ,1,57.1,14.2, ,A,1000,        ,   ,2016/6/30,1281,171017,,正常,175,18
689,1,,176,1,5/096765HC,6,7,,58.6,生機: 96765HC,,5077 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5077, ,,B,225497A0,I031 ,1,58.6,20, ,A,1000,        ,   ,2016/7/1,1627,96765,,正常,176,1
690,2,,176,1,5/096765HC,6,7,,58.2,生機: 96765HC,,5078 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5078, ,,B,225497A0,I031 ,1,58.2,19.8, ,A,1000,        ,   ,2016/7/1,1627,96765,,正常,176,2
691,3,,176,1,5/099208GX,6,7,,61.8,生機: 99208GX,,5082 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5082, ,1,B,225421B0,I034 ,1,61.8,7.7, ,A,1000,        ,   ,2016/7/1,1768,99208,,正常,176,3
692,4,,176,1,5/099208GX,6,7,,61.6,生機: 99208GX,,5083 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5083, ,1,B,225421B0,I034 ,1,61.6,7.7, ,A,1000,        ,   ,2016/7/1,1768,99208,,正常,176,4
693,5,,176,1,5/099208GX,6,7,,62,生機: 99208GX,,5223 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5223, ,1,B,225422B0,I032 ,1,62,7.9, ,A,1000,        ,   ,2016/7/1,1768,99208,,正常,176,5
694,6,,176,1,5/099208GX,6,7,,62.1,生機: 99208GX,,5224 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5224, ,1,B,225422B0,I032 ,1,62.1,7.9, ,A,1000,        ,   ,2016/7/1,1768,99208,,正常,176,6
695,7,,176,1,5/099394YX,6,7,,58,生機: 99394YX,,5203 ,A,,P52/CU24/TA24,50M,140,1,38528,38528, 99394YX,5203, ,,B,215448B0,I068 ,1,58,14.7, ,A,1000,        ,   ,2016/7/1,1080,99394,,正常,176,7
696,8,,176,1,5/099394YX,6,7,,58.3,生機: 99394YX,,5204 ,A,,P52/CU24/TA24,50M,140,1,38528,38528, 99394YX,5204, ,,B,215448B0,I068 ,1,58.3,14.7, ,A,1000,        ,   ,2016/7/1,1080,99394,,正常,176,8
697,9,,176,1,5/099551YX,6,7,,62.7,生機: 99551YX,,5006 ,A,,TA69/P31,50M,145,1,50,50, 99551YX,5006, ,,B,115515A0,I044 ,1,62.7,16.3, ,A,1000,        ,   ,2016/7/1,1843,99551,,下済,176,9
698,10,,176,1,5/171017YA,6,7,,56.5,生機:171017YA,,5920 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5920, ,,B,225449A0,I035 ,1,56.5,13.8, ,A,1000,        ,   ,2016/7/1,1281,171017,,正常,176,10
699,11,,176,1,5/171017YA,6,7,,57,生機:171017YA,,5921 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5921, ,,B,225449A0,I035 ,1,57,14, ,A,1000,        ,   ,2016/7/1,1281,171017,,正常,176,11
700,12,,176,1,5/171017YA,6,7,,57.4,生機:171017YA,,5968 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5968, ,,B,225449B0,I054 ,1,57.4,13.9, ,A,1000,        ,   ,2016/7/1,1281,171017,,正常,176,12
701,13,,176,1,5/171017YA,6,7,,56.9,生機:171017YA,,5969 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,5969, ,,B,225449B0,I054 ,1,56.9,13.8, ,A,1000,        ,   ,2016/7/1,1281,171017,,正常,176,13
702,14,,176,1,5/171017YA,6,7,,56.6,生機:171017YA,,6000 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6000, ,,B,225450A0,I030 ,1,56.6,14, ,A,1000,        ,   ,2016/7/1,1281,171017,,正常,176,14
703,15,,176,1,5/171017YA,6,7,,57,生機:171017YA,,6001 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6001, ,,B,225450A0,I030 ,1,57,14.1, ,A,1000,        ,   ,2016/7/1,1281,171017,,正常,176,15
704,16,,176,1,5/171017YA,6,7,,56.8,生機:171017YA,,6049 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6049, ,,B,225450B0,I011 ,1,56.8,14.1, ,A,1000,        ,   ,2016/7/1,1281,171017,,正常,176,16
705,17,,176,1,5/171017YA,6,7,,57.1,生機:171017YA,,6050 ,A,,R65/TA22/P13,50M,130,1,32523,32523,171017YA,6050, ,,B,225450B0,I011 ,1,57.1,14.2, ,A,1000,        ,   ,2016/7/1,1281,171017,,正常,176,17
706,1,,177,1,5/096765HC,6,7,,58.5,生機: 96765HC,,5079 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5079, ,,B,225497A0,I031 ,1,58.5,19.9, ,A,1000,        ,   ,2016/7/2,1627,96765,,正常,177,1
707,2,,177,1,5/096765HC,6,7,,58.3,生機: 96765HC,,5080 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5080, ,,B,225497A0,I031 ,1,58.3,19.9, ,A,1000,        ,   ,2016/7/2,1627,96765,,正常,177,2
708,3,,177,1,5/096765HC,6,7,,58.1,生機: 96765HC,,5081 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5081, ,,B,225497A0,I031 ,1,58.1,19.8, ,A,1000,        ,   ,2016/7/2,1968,96765,,正常,177,3
709,4,,177,1,5/096765HC,6,7,,58.2,生機: 96765HC,,5082 ,A,,P72/R28,50M,148,1,28014,28014, 96765HC,5082, ,,B,225497A0,I031 ,1,58.2,19.8, ,A,1000,        ,   ,2016/7/2,1968,96765,,正常,177,4
710,5,,177,1,5/098413ZX,6,7,,56,生機: 98413ZX,,5160 ,A,,TA57/P30/C13,50M,140,1,40307,40307, 98413ZX,5160, ,,B,225481A0,I077 ,1,56,18.4, ,A,1000,        ,   ,2016/7/2,1105,98413,,正常,177,5
711,6,,177,1,5/098413ZX,6,7,,56.3,生機: 98413ZX,,5333 ,A,,TA57/P30/C13,50M,140,1,40307,40307, 98413ZX,5333, ,,B,225514B0,I076 ,1,56.3,18.7, ,A,1000,        ,   ,2016/7/2,1105,98413,,正常,177,6
712,7,,177,1,5/098413ZX,6,7,,55.9,生機: 98413ZX,,5334 ,A,,TA57/P30/C13,50M,140,1,40307,40307, 98413ZX,5334, ,,B,225514B0,I076 ,1,55.9,18.6, ,A,1000,        ,   ,2016/7/2,1105,98413,,正常,177,7
713,8,,177,1,5/099208GX,6,7,,62.3,生機: 99208GX,,5225 ,A,,CU100,50M,135,1,10853,10853, 99208GX,5225, ,1,B,225422B0,I032 ,1,62.3,8, ,A,1000,        ,   ,2016/7/2,1768,99208,,正常,177,8
