行,行番,備考,在庫変換データID,変換先フラグ,商品コード,単位,数単位,入数,ケース,商品名/摘要,ロット,個別コード,品質コード,構成数量,規格型番,色,サイズ,数量,単価,金額,生機,反番,枝番,データ,担当,整経,製織,反数,長さ,重量,初反,格付,前処理,出庫日,出庫反数,検査日,パレット,生機ＮＯ,単価,評価下,親ID,日別行
5108,1,,881,1,5/098355BX,6,7,,58.7,生機: 98355BX,,5004 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5004, ,,I,224278A0,I019 ,1,58.7,17.2, ,A,1000,        ,   ,2014/6/16,1269,98355,,下済,881,1
5109,2,,881,1,5/098355BX,6,7,,58.8,生機: 98355BX,,5005 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5005, ,,I,224278A0,I019 ,1,58.8,17.2, ,A,1000,        ,   ,2014/6/16,1269,98355,,下済,881,2
5110,3,,881,1,5/098355BX,6,7,,58.7,生機: 98355BX,,5006 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5006, ,,I,224278A0,I019 ,1,58.7,17.2, ,A,1000,        ,   ,2014/6/16,1269,98355,,下済,881,3
5111,4,,881,1,5/098355BX,6,7,,58.8,生機: 98355BX,,5007 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5007, ,,I,224278A0,I019 ,1,58.8,17.2, ,A,1000,        ,   ,2014/6/16,1269,98355,,下済,881,4
5112,5,,881,1,5/098355BX,6,7,,58.8,生機: 98355BX,,5008 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5008, ,,I,224278A0,I019 ,1,58.8,17.2, ,A,1000,        ,   ,2014/6/16,1269,98355,,下済,881,5
5113,1,,882,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5009 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5009, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/17,1269,98355,,下済,882,1
5114,2,,882,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5010 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5010, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/17,1269,98355,,下済,882,2
5115,3,,882,1,5/098355BX,6,7,,58.3,生機: 98355BX,,5011 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5011, ,,I,224278A0,I019 ,1,58.3,17.1, ,A,1000,        ,   ,2014/6/17,1269,98355,,下済,882,3
5116,1,,883,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5012 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5012, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/18,1269,98355,,下済,883,1
5117,2,,883,1,5/098355BX,6,7,,59,生機: 98355BX,,5013 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5013, ,,I,224278A0,I019 ,1,59,17.3, ,A,1000,        ,   ,2014/6/18,1269,98355,,下済,883,2
5118,3,,883,1,5/098355BX,6,7,,58.7,生機: 98355BX,,5014 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5014, ,,I,224278A0,I019 ,1,58.7,17.2, ,A,1000,        ,   ,2014/6/18,1269,98355,,下済,883,3
5119,1,,884,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5015 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5015, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/19,1269,98355,,下済,884,1
5120,2,,884,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5016 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5016, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/19,1269,98355,,下済,884,2
5121,3,,884,1,5/098355BX,6,7,,58.8,生機: 98355BX,,5017 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5017, ,,I,224278A0,I019 ,1,58.8,17.2, ,A,1000,        ,   ,2014/6/19,1269,98355,,下済,884,3
5122,1,,885,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5018 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5018, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/20,1269,98355,,下済,885,1
5123,2,,885,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5019 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5019, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/20,1269,98355,,下済,885,2
5124,3,,885,1,5/098355BX,6,7,,58.4,生機: 98355BX,,5020 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5020, ,,I,224278A0,I019 ,1,58.4,17.1, ,A,1000,        ,   ,2014/6/20,1269,98355,,下済,885,3
5125,1,,886,1,5/098355BX,6,7,,58.6,生機: 98355BX,,5021 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5021, ,,I,224278A0,I019 ,1,58.6,17.2, ,A,1000,        ,   ,2014/6/21,1245,98355,,下済,886,1
5126,2,,886,1,5/098355BX,6,7,,59,生機: 98355BX,,5022 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5022, ,,I,224278A0,I019 ,1,59,17.3, ,A,1000,        ,   ,2014/6/21,1245,98355,,下済,886,2
5127,3,,886,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5023 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5023, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/21,1245,98355,,下済,886,3
5128,1,,887,1,5/098355BX,6,7,,58.8,生機: 98355BX,,5024 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5024, ,,I,224278A0,I019 ,1,58.8,17.2, ,A,1000,        ,   ,2014/6/23,1245,98355,,下済,887,1
5129,2,,887,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5025 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5025, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/23,1245,98355,,下済,887,2
5130,3,,887,1,5/098355BX,6,7,,58.8,生機: 98355BX,,5026 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5026, ,,I,224278A0,I019 ,1,58.8,17.2, ,A,1000,        ,   ,2014/6/23,1245,98355,,下済,887,3
5131,1,,888,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5027 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5027, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/24,1245,98355,,下済,888,1
5132,2,,888,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5028 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5028, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/24,1245,98355,,下済,888,2
5133,3,,888,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5029 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5029, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/24,1245,98355,,下済,888,3
5134,1,,889,1,5/098355BX,6,7,,58.9,生機: 98355BX,,5030 ,A,,P64/R36,50M,148,1,50,50, 98355BX,5030, ,,I,224278A0,I019 ,1,58.9,17.3, ,A,1000,        ,   ,2014/6/25,1245,98355,,下済,889,1
5135,1,,890,1,5/098902LA,6,7,,56.9,生機: 98902LA,,5027 ,A,,P55/R45,50M,148,1,50,50, 98902LA,5027, ,,I,214225A0,I078 ,1,56.9,19.8, ,A,1000,        ,   ,2014/7/2,1290,98902,,下済,890,1
5136,2,,890,1,5/098902LA,6,7,,56.7,生機: 98902LA,,5028 ,A,,P55/R45,50M,148,1,50,50, 98902LA,5028, ,,I,214225A0,I078 ,1,56.7,19.7, ,A,1000,        ,   ,2014/7/2,1290,98902,,下済,890,2
5137,1,,891,1,5/158756VB,6,7,,52.4,生機:158756VB,,5011 ,A,,TA66/P25/C9,50M,135,1,50,50,158756VB,5011, ,,I,224139A0,I056 ,1,52.4,10.7, ,A,1000,        ,   ,2014/7/4,1302,158756,,下済,891,1
5138,1,,892,1,5/158756VB,6,7,,55.6,生機:158756VB,,5014 ,A,,TA66/P25/C9,50M,135,1,50,50,158756VB,5014, ,,I,224139A0,I056 ,1,55.6,11.4, ,A,1000,        ,   ,2014/7/8,1302,158756,,下済,892,1
5139,2,,892,1,5/158756VB,6,7,,55.8,生機:158756VB,,5015 ,A,,TA66/P25/C9,50M,135,1,50,50,158756VB,5015, ,,I,224139A0,I056 ,1,55.8,11.4, ,A,1000,        ,   ,2014/7/8,1302,158756,,下済,892,2
5140,3,,892,1,5/158756VB,6,7,,55.7,生機:158756VB,,5048 ,A,,TA66/P25/C9,50M,135,1,50,50,158756VB,5048, ,,I,224139B0,I079 ,1,55.7,11.7, ,A,1000,        ,   ,2014/7/8,1302,158756,,下済,892,3
5141,4,,892,1,5/158756VB,6,7,,55.7,生機:158756VB,,5049 ,A,,TA66/P25/C9,50M,135,1,50,50,158756VB,5049, ,,I,224139B0,I079 ,1,55.7,11.7, ,A,1000,        ,   ,2014/7/8,1302,158756,,下済,892,4
5142,1,,893,1,5/158756VB,6,7,,54.4,生機:158756VB,,5050 ,A,,TA66/P25/C9,50M,135,1,50,50,158756VB,5050, ,,I,224139B0,I079 ,1,54.4,11.4, ,A,1000,        ,   ,2014/7/9,1302,158756,,下済,893,1
5143,2,,893,1,5/158756VB,6,7,,54.4,生機:158756VB,,5051 ,A,,TA66/P25/C9,50M,135,1,50,50,158756VB,5051, ,,I,224139B0,I079 ,1,54.4,11.4, ,A,1000,        ,   ,2014/7/9,1302,158756,,下済,893,2
5144,3,,893,1,5/158756VB,6,7,,57.3,生機:158756VB,,5052 ,A,,TA66/P25/C9,50M,135,1,50,50,158756VB,5052, ,,I,224139B0,I079 ,1,57.3,12, ,A,1000,        ,   ,2014/7/9,1302,158756,,下済,893,3
5145,1,,894,1,5/158064YB,6,7,,57.8,生機:158064YB,,0020 ,A,,P100,50M,140,1,50,50,158064YB,20, ,,K,221101A0,I040 ,1,57.8,16.1, ,A,1000,        ,   ,2010/5/6,1132,158064,,下済,894,1
5146,1,,895,1,5/095813HX,6,7,,45.1,生機: 95813HX,,0015 ,A,,C68/P32,50M,148,1,50,50, 95813HX,15, ,,K,211852A0,I259 ,1,45.1,13.6, ,A,1000,        ,   ,2011/1/6,    ,95813,,下済,895,1
5147,1,,896,1,5/158880YA,6,7,,54.8,生機:158880YA,,0002 ,A,,TA77/P17/C6,50M,135,1,50,50,158880YA,2, ,,K,211985A0,I024 ,1,54.8,18.1, ,A,1000,        ,   ,2011/2/4,1494,158880,,下済,896,1
5148,2,,896,1,5/158880YA,6,7,,55.5,生機:158880YA,,0003 ,A,,TA77/P17/C6,50M,135,1,50,50,158880YA,3, ,,K,211985A0,I024 ,1,55.5,18.3, ,A,1000,        ,   ,2011/2/4,1494,158880,,下済,896,2
5149,3,,896,1,5/158880YA,6,7,,54.3,生機:158880YA,,0004 ,A,,TA77/P17/C6,50M,135,1,50,50,158880YA,4, ,,K,211985A0,I024 ,1,54.3,17.9, ,A,1000,        ,   ,2011/2/4,1494,158880,,下済,896,3
5150,1,,897,1,5/158882ZA,6,7,,57.5,生機:158882ZA,,0001 ,A,,TA66/C18/P16,50M,135,1,50,50,158882ZA,1, ,,K,22195900,I251 ,1,57.5,14.8, ,A,1000,        ,   ,2011/2/14,    ,158882,,下済,897,1
5151,1,,898,1,5/158641ZX,6,7,,54.6,生機:158641ZX,,0070 ,B,,P100,50M,140,1,50,50,158641ZX,70, ,,K,222595C0,I014 ,1,54.6,13.6, ,B,1000,        ,   ,2011/10/27,1761,158641,,下済,898,1
5152,1,,899,1,5/159022HX,6,7,,56.6,生機:159022HX,,0033 ,A,,P92/C8,50M,148,1,50,50,159022HX,33, ,,K,213264B0,I020 ,1,56.6,16.2, ,A,1000,        ,   ,2012/9/19,1239,159022,,下済,899,1
5153,2,,899,1,5/159022HX,6,7,,56.3,生機:159022HX,,0034 ,A,,P92/C8,50M,148,1,50,50,159022HX,34, ,,K,213264B0,I020 ,1,56.3,16.2, ,A,1000,        ,   ,2012/9/19,1239,159022,,下済,899,2
5154,1,,900,1,5/159022HX,6,7,,56.7,生機:159022HX,,0037 ,A,,P92/C8,50M,148,1,50,50,159022HX,37, ,,K,213264B0,I020 ,1,56.7,16.3, ,A,1000,        ,   ,2012/9/24,1239,159022,,下済,900,1
5155,2,,900,1,5/159022HX,6,7,,56.3,生機:159022HX,,0038 ,A,,P92/C8,50M,148,1,50,50,159022HX,38, ,,K,213264B0,I020 ,1,56.3,16.2, ,A,1000,        ,   ,2012/9/24,1239,159022,,下済,900,2
5156,1,,901,1,5/159022HX,6,7,,56.7,生機:159022HX,,0039 ,A,,P92/C8,50M,148,1,50,50,159022HX,39, ,,K,213264B0,I020 ,1,56.7,16.3, ,A,1000,        ,   ,2012/9/25,1239,159022,,下済,901,1
5157,2,,901,1,5/159022HX,6,7,,56.3,生機:159022HX,,0040 ,A,,P92/C8,50M,148,1,50,50,159022HX,40, ,,K,213264B0,I020 ,1,56.3,16.2, ,A,1000,        ,   ,2012/9/25,1239,159022,,下済,901,2
5158,3,,901,1,5/159022HX,6,7,,41.8,生機:159022HX,,0041 ,A,,P92/C8,50M,148,1,50,50,159022HX,41, ,,K,213264B0,I020 ,1,41.8,11.9, ,A,1000,        ,   ,2012/9/25,1239,159022,,下済,901,3
5159,1,,902,1,5/159327LX,6,7,,40.3,生機:159327LX,,0592 ,A,,P74/TA22/C4,50M,148,1,50,50,159327LX,592, ,,K,233461B0,I013 ,1,40.3,12.4, ,A,1000,        ,   ,2013/1/8,1176,159327,,下済,902,1
5160,1,,903,1,5/098377YX,6,7,,54.3,生機: 98377YX,,0084 ,A,,TA58/P42,50M,145,1,50,50, 98377YX,84, ,,K,213421A1,I043 ,1,54.3,10.5, ,A,1000,        ,   ,2013/1/15,1054,98377,,下済,903,1
5161,2,,903,1,5/098377YX,6,7,,53.8,生機: 98377YX,,0085 ,A,,TA58/P42,50M,145,1,50,50, 98377YX,85, ,,K,213421A1,I043 ,1,53.8,10.4, ,A,1000,        ,   ,2013/1/15,1054,98377,,下済,903,2
5162,3,,903,1,5/098377YX,6,7,,53.5,生機: 98377YX,,0134 ,A,,TA58/P42,50M,145,1,50,50, 98377YX,134, ,,K,213467B0,I049 ,1,53.5,10.3, ,A,1000,        ,   ,2013/1/15,1054,98377,,下済,903,3
5163,4,,903,1,5/098377YX,6,7,,53.8,生機: 98377YX,,0135 ,A,,TA58/P42,50M,145,1,50,50, 98377YX,135, ,,K,213467B0,I049 ,1,53.8,10.4, ,A,1000,        ,   ,2013/1/15,1054,98377,,下済,903,4
5164,5,,903,1,5/098377YX,6,7,,53.8,生機: 98377YX,,0136 ,A,,TA58/P42,50M,145,1,50,50, 98377YX,136, ,,K,213467B0,I049 ,1,53.8,10.4, ,A,1000,        ,   ,2013/1/15,1054,98377,,下済,903,5
5165,6,,903,1,5/098377YX,6,7,,53.7,生機: 98377YX,,0137 ,A,,TA58/P42,50M,145,1,50,50, 98377YX,137, ,,K,213467B0,I049 ,1,53.7,10.4, ,A,1000,        ,   ,2013/1/15,1054,98377,,下済,903,6
5166,7,,903,1,5/098377YX,6,7,,53.8,生機: 98377YX,,0138 ,A,,TA58/P42,50M,145,1,50,50, 98377YX,138, ,,K,213467B0,I049 ,1,53.8,10.4, ,A,1000,        ,   ,2013/1/15,1054,98377,,下済,903,7
5167,1,,904,1,5/158203VX,6,7,,52.5,生機:158203VX,,0002 ,A,,P68/C32,50M,148,1,50,50,158203VX,2, ,,K,214083A0,I036 ,1,52.5,13.9, ,A,1000,        ,   ,2013/12/2,1452,158203,,下済,904,1
5168,1,,905,1,5/158203VX,6,7,,53.5,生機:158203VX,,0003 ,B,,P68/C32,50M,148,1,50,50,158203VX,3, ,,K,214083A0,I036 ,1,53.5,14.2, ,B,1000,        ,   ,2013/12/6,1452,158203,,下済,905,1
5169,1,,906,1,5/158203VX,6,7,,53.4,生機:158203VX,,0004 ,A,,P68/C32,50M,148,1,50,50,158203VX,4, ,,K,214083A0,I036 ,1,53.4,14.2, ,A,1000,        ,   ,2013/12/9,1452,158203,,下済,906,1
5170,1,,907,1,5/158203VX,6,7,,53.1,生機:158203VX,,0005 ,A,,P68/C32,50M,148,1,50,50,158203VX,5, ,,K,214083A0,I036 ,1,53.1,14.1, ,A,1000,        ,   ,2013/12/10,1452,158203,,下済,907,1
5171,1,,908,1,5/158203VX,6,7,,50.8,生機:158203VX,,0006 ,B,,P68/C32,50M,148,1,50,50,158203VX,6, ,,K,214083A0,I036 ,1,50.8,13.5, ,B,1000,        ,   ,2013/12/11,1452,158203,,下済,908,1
5172,1,,909,1,5/159373LA,6,7,,39.7,生機:159373LA,,5032 ,A,,P100,50M,148,1,50,50,159373LA,5032, ,,K,214376D0,I005 ,1,39.7,9.5, ,A,1000,        ,   ,2014/8/23,1467,159373,,下済,909,1
5173,1,,910,1,5/159373LA,6,7,,55.2,生機:159373LA,,5017 ,A,,P100,50M,148,1,50,50,159373LA,5017, ,,K,214376C0,I003 ,1,55.2,13.2, ,A,1000,        ,   ,2014/8/26,1467,159373,,下済,910,1
5174,2,,910,1,5/159373LA,6,7,,55.5,生機:159373LA,,5018 ,A,,P100,50M,148,1,50,50,159373LA,5018, ,,K,214376C0,I003 ,1,55.5,13.3, ,A,1000,        ,   ,2014/8/26,1467,159373,,下済,910,2
5175,1,,911,1,5/159373LA,6,7,,55,生機:159373LA,,5019 ,A,,P100,50M,148,1,50,50,159373LA,5019, ,,K,214376C0,I003 ,1,55,13.2, ,A,1000,        ,   ,2014/8/27,1467,159373,,下済,911,1
5176,2,,911,1,5/159373LA,6,7,,55.5,生機:159373LA,,5020 ,A,,P100,50M,148,1,50,50,159373LA,5020, ,,K,214376C0,I003 ,1,55.5,13.3, ,A,1000,        ,   ,2014/8/27,1467,159373,,下済,911,2
5177,3,,911,1,5/159373LA,6,7,,53,生機:159373LA,,5038 ,A,,P100,50M,148,1,50,50,159373LA,5038, ,,K,214376D0,I005 ,1,53,12.7, ,A,1000,        ,   ,2014/8/27,1467,159373,,下済,911,3
5178,4,,911,1,5/159373LA,6,7,,53,生機:159373LA,,5039 ,A,,P100,50M,148,1,50,50,159373LA,5039, ,,K,214376D0,I005 ,1,53,12.7, ,A,1000,        ,   ,2014/8/27,1467,159373,,下済,911,4
5179,5,,911,1,5/159373LA,6,7,,51.1,生機:159373LA,,5040 ,A,,P100,50M,148,1,50,50,159373LA,5040, ,,K,214376D0,I005 ,1,51.1,12.3, ,A,1000,        ,   ,2014/8/27,1467,159373,,下済,911,5
5180,1,,912,1,5/096765ZX,6,7,,27.9,生機: 96765ZX,,5025 ,A,,P71/R29,50M,148,0.5,50,25, 96765ZX,5025, ,,K,114470B1,I011 ,0.5,27.9,9.1, ,A,1000,        ,   ,2014/11/26,1432,96765,,下済,912,1
5181,1,,913,1,5/094255LB,6,7,,28.1,生機: 94255LB,,5049 ,A,,S74/N26,50M,148,0.5,50,25, 94255LB,5049, ,,K,114419A0,I090 ,0.5,28.1,3.1, ,A,1000,        ,   ,2014/12/3,    ,94255,,下済,913,1
5182,1,,914,1,5/098762YA,6,7,,25,生機: 98762YA,,5017 ,B,,TA46/P27/R27,50M,140,0.5,0,0, 98762YA,5017, ,1,K,114529A0,I010 ,0.5,25,7.6, ,B,1000,        ,   ,2014/12/4,    ,98762,,下済,914,1
5183,1,,915,1,5/098784FX,6,7,,38.1,生機: 98784FX,,5003 ,A,,TA39/R31/P30,50M,140,1,0,0, 98784FX,5003, ,1,K,214515A1,I057 ,1,38.1,10.3, ,A,1000,        ,   ,2015/2/11,    ,98784,,下済,915,1
5184,1,,916,1,5/098784FX,6,7,,53.5,生機: 98784FX,,5015 ,A,,TA39/R31/P30,50M,140,1,0,0, 98784FX,5015, ,1,K,214515A1,I057 ,1,53.5,14.6, ,A,1000,        ,   ,2015/2/16,    ,98784,,下済,916,1
5185,2,,916,1,5/098784FX,6,7,,53.5,生機: 98784FX,,5016 ,A,,TA39/R31/P30,50M,140,1,0,0, 98784FX,5016, ,1,K,214515A1,I057 ,1,53.5,14.6, ,A,1000,        ,   ,2015/2/16,    ,98784,,下済,916,2
5186,3,,916,1,5/098784FX,6,7,,53.1,生機: 98784FX,,5017 ,A,,TA39/R31/P30,50M,140,1,0,0, 98784FX,5017, ,1,K,214515A1,I057 ,1,53.1,14.4, ,A,1000,        ,   ,2015/2/16,    ,98784,,下済,916,3
5187,1,,917,1,5/098784FX,6,7,,53.6,生機: 98784FX,,5018 ,A,,TA39/R31/P30,50M,140,1,0,0, 98784FX,5018, ,1,K,214515A1,I057 ,1,53.6,14.6, ,A,1000,        ,   ,2015/2/17,    ,98784,,下済,917,1
5188,2,,917,1,5/098784FX,6,7,,53.4,生機: 98784FX,,5019 ,A,,TA39/R31/P30,50M,140,1,0,0, 98784FX,5019, ,1,K,214515A1,I057 ,1,53.4,14.5, ,A,1000,        ,   ,2015/2/17,    ,98784,,下済,917,2
5189,3,,917,1,5/098784FX,6,7,,53.1,生機: 98784FX,,5020 ,A,,TA39/R31/P30,50M,140,1,0,0, 98784FX,5020, ,1,K,214515A1,I057 ,1,53.1,14.4, ,A,1000,        ,   ,2015/2/17,    ,98784,,下済,917,3
5190,1,,918,1,5/098784FX,6,7,,53.6,生機: 98784FX,,5021 ,A,,TA39/R31/P30,50M,140,1,0,0, 98784FX,5021, ,1,K,214515A1,I057 ,1,53.6,14.6, ,A,1000,        ,   ,2015/2/18,    ,98784,,下済,918,1
5191,1,,919,1,5/099370YX,6,7,,59.9,生機: 99370YX,,5002 ,A,,TA39/R38/P23,50M,135,1,0,0, 99370YX,5002, ,1,K,114959B0,I090 ,1,59.9,20.5, ,A,1000,        ,   ,2015/7/4,    ,99370,,下済,919,1
5192,1,,920,1,5/099306JA,6,7,,37.5,生機: 99306JA,,5001 ,A,,P64/TA36,50M,145,1,0,0, 99306JA,5001, ,1,K,114983A1,I057 ,1,37.5,6.4, ,A,1000,        ,   ,2015/7/13,1785,99306,,下済,920,1
5193,1,,921,1,5/099307JA,6,7,,38.2,生機: 99307JA,,5001 ,A,,P49/TA27/R24,50M,145,1,0,0, 99307JA,5001, ,1,K,114983A2,I057 ,1,38.2,7.4, ,A,1000,        ,   ,2015/7/15,1486,99307,,下済,921,1
5194,1,,922,1,5/099345YX,6,7,,48,生機: 99345YX,,5002 ,B,,P98/R2,50M,140,1,0,0, 99345YX,5002, ,1,K,114961A0,I075 ,1,48,15.5, ,B,1000,        ,   ,2015/7/21,    ,99345,,下済,922,1
5195,1,,923,1,5/098762ZX,6,7,,60.4,生機: 98762ZX,,5018 ,B,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5018, ,1,K,215154A0,I059 ,1,60.4,18.2, ,B,1000,        ,   ,2015/11/2,    ,98762,,下済,923,1
5196,1,,924,1,5/098762ZX,6,7,,62.5,生機: 98762ZX,,5033 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5033, ,1,K,215154A0,I059 ,1,62.5,18.8, ,A,1000,        ,   ,2015/11/7,    ,98762,,下済,924,1
5197,2,,924,1,5/098762ZX,6,7,,57.6,生機: 98762ZX,,5034 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5034, ,1,K,215154A0,I059 ,1,57.6,17.3, ,A,1000,        ,   ,2015/11/7,    ,98762,,下済,924,2
5198,3,,924,1,5/098762ZX,6,7,,63.2,生機: 98762ZX,,5035 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5035, ,1,K,215154A0,I059 ,1,63.2,19, ,A,1000,        ,   ,2015/11/7,    ,98762,,下済,924,3
5199,4,,924,1,5/098762ZX,6,7,,56.9,生機: 98762ZX,,5036 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5036, ,1,K,215154A0,I059 ,1,56.9,17.1, ,A,1000,        ,   ,2015/11/7,    ,98762,,下済,924,4
5200,5,,924,1,5/099370YX,6,7,,59.5,生機: 99370YX,,5003 ,A,,TA39/R38/P23,50M,135,1,0,0, 99370YX,5003, ,1,K,115157A0,I040 ,1,59.5,20, ,A,1000,        ,   ,2015/11/7,    ,99370,,下済,924,5
5201,6,,924,1,5/099370YX,6,7,,59.7,生機: 99370YX,,5004 ,A,,TA39/R38/P23,50M,135,1,0,0, 99370YX,5004, ,1,K,115157A0,I040 ,1,59.7,20.1, ,A,1000,        ,   ,2015/11/7,    ,99370,,下済,924,6
5202,7,,924,1,5/099370YX,6,7,,60.4,生機: 99370YX,,5005 ,A,,TA39/R38/P23,50M,135,1,0,0, 99370YX,5005, ,1,K,115157A0,I040 ,1,60.4,20.3, ,A,1000,        ,   ,2015/11/7,    ,99370,,下済,924,7
5203,1,,925,1,5/098762ZX,6,7,,60.1,生機: 98762ZX,,5037 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5037, ,1,K,215154A0,I059 ,1,60.1,18.1, ,A,1000,        ,   ,2015/11/9,    ,98762,,下済,925,1
5204,2,,925,1,5/098762ZX,6,7,,59.9,生機: 98762ZX,,5038 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5038, ,1,K,215154A0,I059 ,1,59.9,18, ,A,1000,        ,   ,2015/11/9,    ,98762,,下済,925,2
5205,3,,925,1,5/098762ZX,6,7,,60.3,生機: 98762ZX,,5039 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5039, ,1,K,215154A0,I059 ,1,60.3,18.2, ,A,1000,        ,   ,2015/11/9,    ,98762,,下済,925,3
5206,4,,925,1,5/098762ZX,6,7,,60.2,生機: 98762ZX,,5040 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5040, ,1,K,215154A0,I059 ,1,60.2,18.1, ,A,1000,        ,   ,2015/11/9,    ,98762,,下済,925,4
5207,5,,925,1,5/099344YX,6,7,,56.4,生機: 99344YX,,5011 ,A,,P100,50M,140,1,0,0, 99344YX,5011, ,1,K,215155A0,I077 ,1,56.4,18.6, ,A,1000,        ,   ,2015/11/9,    ,99344,,下済,925,5
5208,6,,925,1,5/099370YX,6,7,,60.4,生機: 99370YX,,5006 ,A,,TA39/R38/P23,50M,135,1,0,0, 99370YX,5006, ,1,K,115157A0,I040 ,1,60.4,20.3, ,A,1000,        ,   ,2015/11/9,    ,99370,,下済,925,6
5209,7,,925,1,5/099370YX,6,7,,60.3,生機: 99370YX,,5007 ,A,,TA39/R38/P23,50M,135,1,0,0, 99370YX,5007, ,1,K,115157A0,I040 ,1,60.3,20.3, ,A,1000,        ,   ,2015/11/9,    ,99370,,下済,925,7
5210,1,,926,1,5/098762ZX,6,7,,60.2,生機: 98762ZX,,5041 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5041, ,1,K,215154A0,I059 ,1,60.2,18.1, ,A,1000,        ,   ,2015/11/10,    ,98762,,下済,926,1
5211,2,,926,1,5/098762ZX,6,7,,59.9,生機: 98762ZX,,5042 ,A,,TA46/P27/R27,50M,140,1,0,0, 98762ZX,5042, ,1,K,215154A0,I059 ,1,59.9,18, ,A,1000,        ,   ,2015/11/10,    ,98762,,下済,926,2
5212,3,,926,1,5/099344YX,6,7,,56.2,生機: 99344YX,,5013 ,A,,P100,50M,140,1,0,0, 99344YX,5013, ,1,K,215155A0,I077 ,1,56.2,18.5, ,A,1000,        ,   ,2015/11/10,    ,99344,,下済,926,3
5213,4,,926,1,5/099344YX,6,7,,56.4,生機: 99344YX,,5014 ,A,,P100,50M,140,1,0,0, 99344YX,5014, ,1,K,215155A0,I077 ,1,56.4,18.6, ,A,1000,        ,   ,2015/11/10,    ,99344,,下済,926,4
